selection_date,code,name,rank,similarity_score,best_match_case,best_match_date,category,reasons,buy_price,sell_price,return_pct,max_gain_pct,max_gain_day,sell_date,hold_days
2025-07-11,688582,芯动联科,2,95.62,case_006,2025-08-04,bowl_center,['匹配case_006'],63.744,59.0,-7.44226907630522,39.297816265060234,38,2026-03-20,15
2025-07-11,688386,泛亚微透,3,95.61,case_002,2025-08-06,bowl_center,['匹配case_002'],50.56,76.21,50.73180379746833,104.0743670886076,196,2026-03-20,15
2025-07-11,603167,渤海轮渡,4,94.52,case_002,2025-08-06,bowl_center,['匹配case_002'],10.18,9.28,-8.840864440078589,5.992141453831036,116,2026-03-20,15
2025-07-11,603933,睿能科技,5,94.51,case_008,2025-07-10,bowl_center,['匹配case_008'],16.1,20.72,28.69565217391303,102.17391304347822,150,2026-03-20,15
2025-07-11,688518,联赢激光,6,94.51,case_002,2025-08-06,bowl_center,['匹配case_002'],19.91,23.6,18.53340030135611,68.91009542943246,199,2026-03-20,15
2025-07-11,688392,骄成超声,7,94.48,case_004,2025-07-23,bowl_center,['匹配case_004'],67.125,100.81,50.18249534450652,138.3612662942272,192,2026-03-20,15
2025-07-11,603069,海汽集团,8,94.2,case_004,2025-07-23,bowl_center,['匹配case_004'],20.95,18.07,-13.74701670644391,50.7398568019093,171,2026-03-20,15
2025-07-11,300093,*ST金刚,9,94.18,case_006,2025-08-04,bowl_center,['匹配case_006'],10.524,19.03,80.82478145191945,94.79285442797418,185,2026-03-20,15
2025-07-11,688049,炬芯科技,10,94.12,case_002,2025-08-06,bowl_center,['匹配case_002'],48.479,46.44,-4.205944842096581,40.74341467439509,95,2026-03-20,15
2025-07-14,688518,联赢激光,1,95.95,case_002,2025-08-06,bowl_center,['匹配case_002'],19.98,23.12,15.715715715715719,17.617617617617615,14,2025-07-29,15
2025-07-14,000881,中广核技,2,94.58,case_002,2025-08-06,bowl_center,['匹配case_002'],8.49,7.95,-6.360424028268552,3.2979976442873893,0,2025-07-29,15
2025-07-14,688129,东来技术,3,94.52,case_002,2025-08-06,bowl_center,['匹配case_002'],26.65,26.29,-1.3508442776735439,2.2514071294559157,11,2025-07-29,15
2025-07-14,605123,派克新材,4,94.49,case_002,2025-08-06,bowl_center,['匹配case_002'],76.98,74.05,-3.806183424266052,5.611847233047536,4,2025-07-29,15
2025-07-14,600879,航天电子,5,94.42,case_004,2025-07-23,bowl_center,['匹配case_004'],10.02,10.39,3.692614770459092,3.7924151696606865,15,2025-07-29,15
2025-07-14,688183,生益电子,6,94.36,case_002,2025-08-06,bowl_center,['匹配case_002'],46.403,52.703,13.576708402473988,21.22707583561408,3,2025-07-29,15
2025-07-14,301007,德迈仕,7,94.35,case_002,2025-08-06,bowl_center,['匹配case_002'],29.73,38.2,28.489741002354528,32.45879582912883,14,2025-07-29,15
2025-07-14,688049,炬芯科技,8,94.0,case_002,2025-08-06,bowl_center,['匹配case_002'],48.154,48.947,1.6467998504797094,1.6987166175187893,15,2025-07-29,15
2025-07-14,603773,沃格光电,9,93.78,case_008,2025-07-10,bowl_center,['匹配case_008'],24.07,28.27,17.449106771915243,17.449106771915243,15,2025-07-29,15
2025-07-14,300943,春晖智控,10,93.72,case_002,2025-08-06,bowl_center,['匹配case_002'],14.95,15.56,4.080267558528437,7.023411371237463,4,2025-07-29,15
2025-07-15,002528,ST英飞拓,1,96.33,case_004,2025-07-23,bowl_center,['匹配case_004'],2.98,2.85,-4.362416107382547,2.3489932885905986,0,2025-07-30,15
2025-07-15,300409,道氏技术,2,96.04,case_002,2025-08-06,bowl_center,['匹配case_002'],15.58,17.27,10.847240051347878,19.961489088575103,14,2025-07-30,15
2025-07-15,688361,中科飞测,3,95.45,case_004,2025-07-23,bowl_center,['匹配case_004'],80.63,90.58,12.340319980156274,16.569515068832942,14,2025-07-30,15
2025-07-15,002565,顺灏股份,4,95.38,case_002,2025-08-06,bowl_center,['匹配case_002'],6.42,7.22,12.46105919003115,16.66666666666667,14,2025-07-30,15
2025-07-15,300035,中科电气,5,95.13,case_004,2025-07-23,bowl_center,['匹配case_004'],16.36,16.52,0.9779951100244507,6.418092909535457,9,2025-07-30,15
2025-07-15,688170,德龙激光,6,94.3,case_004,2025-07-23,bowl_center,['匹配case_004'],25.53,37.18,45.63258911084998,53.936545240893054,13,2025-07-30,15
2025-07-15,002425,凯撒文化,7,94.24,case_002,2025-08-06,bowl_center,['匹配case_002'],3.17,3.07,-3.154574132492116,2.208201892744489,1,2025-07-30,15
2025-07-15,002685,华东重机,8,94.13,case_004,2025-07-23,bowl_center,['匹配case_004'],7.28,7.31,0.41208791208790324,6.318681318681318,10,2025-07-30,15
2025-07-15,688521,芯原股份,9,93.94,case_006,2025-08-04,bowl_center,['匹配case_006'],85.54,98.53,15.18587795183539,17.4538227729717,15,2025-07-30,15
2025-07-15,300682,朗新科技,10,93.91,case_002,2025-08-06,bowl_center,['匹配case_002'],20.9,20.59,-1.4832535885167404,4.6889952153110075,14,2025-07-30,15
2025-07-16,002565,顺灏股份,1,96.14,case_002,2025-08-06,bowl_center,['匹配case_002'],6.4,7.17,12.031249999999993,17.031249999999996,13,2025-07-31,15
2025-07-16,301626,苏州天脉,2,95.54,case_002,2025-08-06,bowl_center,['匹配case_002'],105.43,140.91,33.6526605330551,42.13222043061746,13,2025-07-31,15
2025-07-16,000553,安道麦A,3,95.47,case_006,2025-08-04,bowl_center,['匹配case_006'],6.81,7.12,4.552129221732754,10.425844346549193,9,2025-07-31,15
2025-07-16,002528,ST英飞拓,4,95.01,case_004,2025-07-23,bowl_center,['匹配case_004'],2.99,2.87,-4.013377926421408,1.6722408026755793,2,2025-07-31,15
2025-07-16,002414,高德红外,5,94.79,case_004,2025-07-23,bowl_center,['匹配case_004'],10.04,11.74,16.932270916334673,20.71713147410359,15,2025-07-31,15
2025-07-16,002316,亚联发展,6,94.41,case_002,2025-08-06,bowl_center,['匹配case_002'],5.15,5.26,2.135922330097076,4.07766990291262,12,2025-07-31,15
2025-07-16,605028,世茂能源,7,94.41,case_008,2025-07-10,bowl_center,['匹配case_008'],18.91,19.63,3.8075092543627647,7.244843997884723,12,2025-07-31,15
2025-07-16,688591,泰凌微,8,94.36,case_004,2025-07-23,bowl_center,['匹配case_004'],45.77,47.57,3.9327070133275006,7.690627048284894,15,2025-07-31,15
2025-07-16,300121,阳谷华泰,9,94.25,case_004,2025-07-23,bowl_center,['匹配case_004'],14.282,14.072,-1.4703822993978493,7.772020725388597,13,2025-07-31,15
2025-07-16,002845,同兴达,10,94.23,case_003,2025-06-20,bowl_center,['匹配case_003'],14.72,14.67,-0.33967391304348304,3.192934782608688,12,2025-07-31,15
2025-07-17,000530,冰山冷热,1,97.17,case_008,2025-07-10,bowl_center,['匹配case_008'],6.51,6.36,-2.30414746543778,4.454685099846391,7,2025-08-01,15
2025-07-17,600969,郴电国际,2,96.67,case_011,2025-11-12,bowl_center,['匹配case_011'],7.72,7.56,-2.072538860103629,1.4248704663212477,0,2025-08-01,15
2025-07-17,300542,新晨科技,3,96.18,case_002,2025-08-06,bowl_center,['匹配case_002'],23.05,21.52,-6.637744034707163,1.9088937093275389,8,2025-08-01,15
2025-07-17,603091,众鑫股份,4,95.28,case_002,2025-08-06,bowl_center,['匹配case_002'],64.17,63.09,-1.683029453015425,6.26460963066853,5,2025-08-01,15
2025-07-17,688267,中触媒,5,95.19,case_002,2025-08-06,bowl_center,['匹配case_002'],30.005,28.715,-4.299283452757871,1.8996833861023175,0,2025-08-01,15
2025-07-17,300317,珈伟新能,6,95.05,case_008,2025-07-10,bowl_center,['匹配case_008'],4.25,4.09,-3.7647058823529442,1.6470588235294186,0,2025-08-01,15
2025-07-17,601515,衢州东峰,7,94.46,case_002,2025-08-06,bowl_center,['匹配case_002'],3.84,4.24,10.416666666666677,13.020833333333334,15,2025-08-01,15
2025-07-17,002528,ST英飞拓,8,94.28,case_004,2025-07-23,bowl_center,['匹配case_004'],2.95,2.87,-2.7118644067796636,3.0508474576271136,1,2025-08-01,15
2025-07-17,688591,泰凌微,9,94.1,case_004,2025-07-23,bowl_center,['匹配case_004'],45.41,46.1,1.5194890993173418,8.544373486016301,14,2025-08-01,15
2025-07-17,300465,高伟达,10,93.95,case_002,2025-08-06,bowl_center,['匹配case_002'],16.22,15.3,-5.672009864364971,0.9247842170160429,1,2025-08-01,15
2025-07-18,300317,珈伟新能,1,95.7,case_008,2025-07-10,bowl_center,['匹配case_008'],4.23,6.15,45.39007092198581,70.44917257683213,244,2026-03-20,15
2025-07-18,002227,奥 特 迅,2,95.69,case_008,2025-07-10,bowl_center,['匹配case_008'],13.79,9.17,-33.502538071065985,18.6366932559826,119,2026-03-20,15
2025-07-18,000530,冰山冷热,3,95.67,case_008,2025-07-10,bowl_center,['匹配case_008'],6.49,6.06,-6.6255778120184985,27.88906009244993,147,2026-03-20,15
2025-07-18,603980,吉华集团,4,95.63,case_004,2025-07-23,bowl_center,['匹配case_004'],5.47,6.45,17.915904936014634,63.80255941499088,209,2026-03-20,15
2025-07-18,000553,安道麦A,5,94.98,case_006,2025-08-04,bowl_center,['匹配case_006'],6.83,5.73,-16.105417276720345,10.102489019033667,7,2026-03-20,15
2025-07-18,000899,赣能股份,6,94.65,case_011,2025-11-12,bowl_center,['匹配case_011'],9.57,13.54,41.483803552769054,68.75653082549633,236,2026-03-20,15
2025-07-18,688627,精智达,7,94.25,case_002,2025-08-06,bowl_center,['匹配case_002'],84.01,248.3,195.5600523747173,280.5618378764433,222,2026-03-20,15
2025-07-18,600819,耀皮玻璃,8,94.24,case_011,2025-11-12,bowl_center,['匹配case_011'],6.482,7.43,14.625115705029303,55.6618327676643,117,2026-03-20,15
2025-07-18,601865,福莱特,9,94.23,case_003,2025-06-20,bowl_center,['匹配case_003'],16.06,15.79,-1.6811955168119526,26.151930261519325,115,2026-03-20,15
2025-07-18,600969,郴电国际,10,94.18,case_011,2025-11-12,bowl_center,['匹配case_011'],7.68,10.1,31.510416666666668,63.802083333333336,189,2026-03-20,15
2025-07-21,688627,精智达,1,96.13,case_002,2025-08-06,bowl_center,['匹配case_002'],84.96,91.11,7.238700564971759,14.948210922787197,11,2025-08-05,15
2025-07-21,300763,锦浪科技,2,95.49,case_008,2025-07-10,bowl_center,['匹配case_008'],58.88,58.84,-0.06793478260869419,2.241847826086957,9,2025-08-05,15
2025-07-21,688201,信安世纪,3,95.3,case_002,2025-08-06,bowl_center,['匹配case_002'],12.35,11.87,-3.886639676113364,1.7813765182186285,0,2025-08-05,15
2025-07-21,688270,臻镭科技,4,95.23,case_004,2025-07-23,bowl_center,['匹配case_004'],45.45,53.92,18.63586358635863,20.506050605060505,15,2025-08-05,15
2025-07-21,300541,先进数通,5,94.42,case_002,2025-08-06,bowl_center,['匹配case_002'],16.1,15.55,-3.416149068322986,0.9316770186335316,4,2025-08-05,15
2025-07-21,000899,赣能股份,6,93.92,case_011,2025-11-12,bowl_center,['匹配case_011'],9.57,9.44,-1.3584117032392975,1.2539184952977975,15,2025-08-05,15
2025-07-21,603823,百合花,7,93.92,case_004,2025-07-23,bowl_center,['匹配case_004'],13.53,12.92,-4.508499630450846,7.243163340724319,1,2025-08-05,15
2025-07-21,300917,特发服务,8,93.64,case_008,2025-07-10,bowl_center,['匹配case_008'],44.44,44.31,-0.2925292529252823,12.488748874887499,8,2025-08-05,15
2025-07-21,600476,湘邮科技,9,93.52,case_004,2025-07-23,bowl_center,['匹配case_004'],18.9,18.43,-2.4867724867724808,0.8994708994709085,0,2025-08-05,15
2025-07-21,300531,优博讯,10,93.12,case_002,2025-08-06,bowl_center,['匹配case_002'],20.19,19.22,-4.804358593363062,1.535413571074783,0,2025-08-05,15
2025-07-22,600601,方正科技,1,100.0,case_004,2025-07-23,bowl_center,['匹配case_004'],5.37,5.87,9.31098696461825,18.6219739292365,9,2025-08-06,15
2025-07-22,301366,一博科技,2,96.46,case_006,2025-08-04,bowl_center,['匹配case_006'],37.0,40.05,8.243243243243235,16.216216216216218,6,2025-08-06,15
2025-07-22,301263,泰恩康,3,95.5,case_004,2025-07-23,bowl_center,['匹配case_004'],38.74,36.58,-5.575632421270014,5.782137325761473,14,2025-08-06,15
2025-07-22,301586,佳力奇,4,95.39,case_004,2025-07-23,bowl_center,['匹配case_004'],58.4,61.26,4.897260273972602,5.667808219178086,15,2025-08-06,15
2025-07-22,301577,美信科技,5,95.16,case_004,2025-07-23,bowl_center,['匹配case_004'],58.65,62.06,5.814151747655591,6.2915601023017995,15,2025-08-06,15
2025-07-22,002095,生 意 宝,6,95.07,case_011,2025-11-12,bowl_center,['匹配case_011'],21.56,20.7,-3.9888682745825577,3.4786641929499074,3,2025-08-06,15
2025-07-22,600287,苏豪时尚,7,95.03,case_006,2025-08-04,bowl_center,['匹配case_006'],5.76,5.75,-0.1736111111111074,1.7361111111111205,0,2025-08-06,15
2025-07-22,688073,毕得医药,8,95.01,case_002,2025-08-06,bowl_center,['匹配case_002'],59.46,58.79,-1.1268079381096565,5.919946182307427,7,2025-08-06,15
2025-07-22,688270,臻镭科技,9,95.0,case_004,2025-07-23,bowl_center,['匹配case_004'],45.11,56.37,24.961205941033025,25.847927288849487,15,2025-08-06,15
2025-07-22,301282,金禄电子,10,94.44,case_004,2025-07-23,bowl_center,['匹配case_004'],24.582,26.562,8.054674151818405,9.600520706207792,15,2025-08-06,15
2025-07-23,300533,冰川网络,1,97.33,case_002,2025-08-06,bowl_center,['匹配case_002'],35.58,36.43,2.3889825744800492,8.544125913434513,14,2025-08-07,15
2025-07-23,600601,方正科技,2,97.02,case_004,2025-07-23,bowl_center,['匹配case_004'],5.29,5.86,10.775047258979212,20.415879017013232,8,2025-08-07,15
2025-07-23,688489,三未信安,3,96.85,case_002,2025-08-06,bowl_center,['匹配case_002'],40.88,40.66,-0.5381604696673336,8.97749510763208,6,2025-08-07,15
2025-07-23,300317,珈伟新能,4,95.74,case_003,2025-06-20,bowl_center,['匹配case_003'],4.15,4.16,0.2409638554216816,2.4096385542168584,0,2025-08-07,15
