selection_date,code,name,rank,similarity_score,best_match_case,best_match_date,category,reasons,buy_price,sell_price,return_pct,max_gain_pct,max_gain_day,sell_date,hold_days
2025-08-18,603681,永冠新材,1,95.56,case_004,2025-07-23,主板,['匹配case_004: 方正科技 - 靠近多空线+量能平稳+J值中位'],15.98,16.21,1.4392991239048838,11.451814768460565,2,2025-10-17,60
2025-08-18,603109,神驰机电,2,95.21,case_004,2025-07-23,主板,['匹配case_004: 方正科技 - 靠近多空线+量能平稳+J值中位'],36.12,29.74,-17.663344407530452,2.7962347729789734,0,2025-10-17,60
2025-08-18,600188,兖矿能源,3,95.18,case_004,2025-07-23,主板,['匹配case_004: 方正科技 - 靠近多空线+量能平稳+J值中位'],12.75,15.03,17.882352941176467,20.862745098039216,60,2025-10-17,60
2025-08-18,688237,超卓航科,4,94.46,case_002,2025-08-06,主板,['匹配case_002: 宁波韵升 - 回落短期趋势线+量能平稳+J值中位'],33.19,52.92,59.445616149442614,80.77734257306419,31,2025-10-17,60
2025-08-18,600231,凌钢股份,5,94.38,case_004,2025-07-23,主板,['匹配case_004: 方正科技 - 靠近多空线+量能平稳+J值中位'],2.08,2.42,16.34615384615384,16.34615384615384,60,2025-10-17,60
2025-08-18,601699,潞安环能,6,94.19,case_004,2025-07-23,主板,['匹配case_004: 方正科技 - 靠近多空线+量能平稳+J值中位'],13.7,15.35,12.04379562043796,18.759124087591246,60,2025-10-17,60
2025-08-18,000547,航天发展,7,94.13,case_011,2025-11-12,主板,['匹配case_011: 航天发展 - 航天军工+量能异动+趋势突破'],8.66,7.48,-13.62586605080831,4.84988452655889,7,2025-10-17,60
2025-08-18,002012,凯恩股份,8,94.06,case_008,2025-07-10,主板,['匹配case_008: 光电股份 - 缩量后放量+J值低位+趋势上行'],6.08,5.4,-11.184210526315784,4.4407894736842035,3,2025-10-17,60
2025-08-18,300696,爱乐达,9,93.97,case_008,2025-07-10,主板,['匹配case_008: 光电股份 - 缩量后放量+J值低位+趋势上行'],29.73,25.05,-15.74167507568113,2.8254288597376385,3,2025-10-17,60
2025-08-18,300056,中创环保,10,93.7,case_004,2025-07-23,主板,['匹配case_004: 方正科技 - 靠近多空线+量能平稳+J值中位'],14.74,10.64,-27.815468113975573,13.636363636363635,9,2025-10-17,60
2025-08-19,603109,神驰机电,1,97.25,case_002,2025-08-06,主板,['匹配case_002: 宁波韵升 - 回落短期趋势线+量能平稳+J值中位'],36.08,29.8,-17.40576496674057,2.4667405764966754,0,2025-10-20,60
2025-08-19,002012,凯恩股份,2,95.39,case_008,2025-07-10,主板,['匹配case_008: 光电股份 - 缩量后放量+J值低位+趋势上行'],6.08,5.52,-9.210526315789481,4.4407894736842035,2,2025-10-20,60
2025-08-19,600676,交运股份,3,95.0,case_002,2025-08-06,主板,['匹配case_002: 宁波韵升 - 回落短期趋势线+量能平稳+J值中位'],5.87,6.54,11.413969335604769,17.376490630323673,51,2025-10-20,60
2025-08-19,000547,航天发展,4,94.9,case_011,2025-11-12,主板,['匹配case_011: 航天发展 - 航天军工+量能异动+趋势突破'],8.6,7.58,-11.860465116279064,5.581395348837215,6,2025-10-20,60
2025-08-19,600348,华阳股份,5,94.71,case_004,2025-07-23,主板,['匹配case_004: 方正科技 - 靠近多空线+量能平稳+J值中位'],7.27,8.22,13.06740027510318,13.480055020632745,62,2025-10-20,60
2025-08-19,688026,洁特生物,6,94.65,case_002,2025-08-06,主板,['匹配case_002: 宁波韵升 - 回落短期趋势线+量能平稳+J值中位'],19.87,18.15,-8.656265727226987,3.7745344740815296,0,2025-10-20,60
2025-08-19,003043,华亚智能,7,94.4,case_004,2025-07-23,主板,['匹配case_004: 方正科技 - 靠近多空线+量能平稳+J值中位'],44.89,48.85,8.821563822677659,28.469592336823347,31,2025-10-20,60
2025-08-19,300789,唐源电气,8,94.23,case_004,2025-07-23,主板,['匹配case_004: 方正科技 - 靠近多空线+量能平稳+J值中位'],31.0,26.4,-14.83870967741936,6.064516129032267,34,2025-10-20,60
2025-08-19,605389,长龄液压,9,94.09,case_004,2025-07-23,主板,['匹配case_004: 方正科技 - 靠近多空线+量能平稳+J值中位'],43.23,65.38,51.237566504742084,67.49942169789497,56,2025-10-20,60
2025-08-19,600129,太极集团,10,94.02,case_002,2025-08-06,主板,['匹配case_002: 宁波韵升 - 回落短期趋势线+量能平稳+J值中位'],23.35,21.61,-7.451820128479665,3.0406852248393887,0,2025-10-20,60
2025-08-20,603109,神驰机电,1,96.83,case_002,2025-08-06,主板,['匹配case_002: 宁波韵升 - 回落短期趋势线+量能平稳+J值中位'],35.96,29.8,-17.130144605116797,1.4182424916573915,0,2025-10-20,60
2025-08-20,688026,洁特生物,2,96.13,case_002,2025-08-06,主板,['匹配case_002: 宁波韵升 - 回落短期趋势线+量能平稳+J值中位'],19.95,18.15,-9.022556390977448,1.2030075187970024,12,2025-10-20,60
2025-08-20,000547,航天发展,3,95.3,case_008,2025-07-10,主板,['匹配case_008: 光电股份 - 缩量后放量+J值低位+趋势上行'],8.64,7.58,-12.268518518518523,5.092592592592586,5,2025-10-20,60
2025-08-20,605189,富春染织,4,95.11,case_004,2025-07-23,主板,['匹配case_004: 方正科技 - 靠近多空线+量能平稳+J值中位'],16.24,17.36,6.896551724137938,12.684729064039423,58,2025-10-20,60
2025-08-20,600351,亚宝药业,5,94.13,case_004,2025-07-23,主板,['匹配case_004: 方正科技 - 靠近多空线+量能平稳+J值中位'],7.16,6.61,-7.681564245810053,2.653631284916194,1,2025-10-20,60
2025-08-20,600977,中国电影,6,94.09,case_002,2025-08-06,主板,['匹配case_002: 宁波韵升 - 回落短期趋势线+量能平稳+J值中位'],12.83,13.45,4.83242400623538,80.4364770070148,27,2025-10-20,60
2025-08-20,300093,*ST金刚,7,93.78,case_002,2025-08-06,主板,['匹配case_002: 宁波韵升 - 回落短期趋势线+量能平稳+J值中位'],11.95,12.135,1.5481171548117199,12.092050209205023,14,2025-10-20,60
2025-08-20,600288,大恒科技,8,93.63,case_002,2025-08-06,主板,['匹配case_002: 宁波韵升 - 回落短期趋势线+量能平稳+J值中位'],12.8,14.56,13.749999999999998,16.328125,58,2025-10-20,60
2025-08-20,301188,力诺药包,9,93.45,case_001,2025-05-12,科创板,['匹配case_001: 华纳药厂 - 杯型整理+缩量+J值低位'],21.18,17.5,-17.37488196411709,1.274787535410763,0,2025-10-20,60
2025-08-20,301600,慧翰股份,10,93.42,case_002,2025-08-06,主板,['匹配case_002: 宁波韵升 - 回落短期趋势线+量能平稳+J值中位'],113.62,118.7,4.471043830311563,40.080971659919015,29,2025-10-20,60
2025-08-21,000547,航天发展,1,97.0,case_008,2025-07-10,主板,['匹配case_008: 光电股份 - 缩量后放量+J值低位+趋势上行'],8.62,7.58,-12.064965197215768,5.336426914153143,4,2025-10-20,60
2025-08-21,300009,安科生物,2,95.89,case_004,2025-07-23,主板,['匹配case_004: 方正科技 - 靠近多空线+量能平稳+J值中位'],11.62,10.05,-13.511187607573138,6.368330464716008,5,2025-10-20,60
2025-08-21,688345,博力威,3,95.34,case_004,2025-07-23,主板,['匹配case_004: 方正科技 - 靠近多空线+量能平稳+J值中位'],28.93,39.35,36.017974421016255,55.13307984790875,19,2025-10-20,60
2025-08-21,002921,联诚精密,4,95.29,case_003,2025-06-20,科创板,['匹配case_003: 微芯生物 - 平台整理+缩量后放量+J值低位'],16.78,15.21,-9.356376638855782,5.005959475566149,0,2025-10-20,60
2025-08-21,600343,航天动力,5,94.86,case_002,2025-08-06,主板,['匹配case_002: 宁波韵升 - 回落短期趋势线+量能平稳+J值中位'],14.85,14.22,-4.242424242424236,6.060606060606063,5,2025-10-20,60
2025-08-21,688026,洁特生物,6,94.44,case_002,2025-08-06,主板,['匹配case_002: 宁波韵升 - 回落短期趋势线+量能平稳+J值中位'],19.86,18.15,-8.610271903323268,1.6616314199395865,11,2025-10-20,60
2025-08-21,688385,复旦微电,7,94.43,case_004,2025-07-23,主板,['匹配case_004: 方正科技 - 靠近多空线+量能平稳+J值中位'],50.52,59.4,17.577197149643695,39.27157561361836,49,2025-10-20,60
2025-08-21,603259,药明康德,8,94.27,case_002,2025-08-06,主板,['匹配case_002: 宁波韵升 - 回落短期趋势线+量能平稳+J值中位'],91.35,98.89,8.25396825396826,26.37110016420362,12,2025-10-20,60
2025-08-21,603776,永安行,9,94.25,case_004,2025-07-23,主板,['匹配case_004: 方正科技 - 靠近多空线+量能平稳+J值中位'],22.19,19.43,-12.438035150968911,5.182514646237037,27,2025-10-20,60
2025-08-21,002240,盛新锂能,10,93.95,case_004,2025-07-23,主板,['匹配case_004: 方正科技 - 靠近多空线+量能平稳+J值中位'],17.48,19.07,9.096109839816933,20.36613272311212,57,2025-10-20,60
2025-08-22,300821,东岳硅材,1,95.52,case_002,2025-08-06,主板,['匹配case_002: 宁波韵升 - 回落短期趋势线+量能平稳+J值中位'],10.39,8.81,-15.206929740134745,3.9461020211742066,3,2025-10-21,60
2025-08-22,300009,安科生物,2,95.1,case_004,2025-07-23,主板,['匹配case_004: 方正科技 - 靠近多空线+量能平稳+J值中位'],11.59,10.34,-10.785159620362382,6.643658326143223,4,2025-10-21,60
2025-08-22,002205,国统股份,3,94.98,case_002,2025-08-06,主板,['匹配case_002: 宁波韵升 - 回落短期趋势线+量能平稳+J值中位'],14.46,13.78,-4.702627939142472,4.7026279391424595,4,2025-10-21,60
2025-08-22,300648,星云股份,4,94.94,case_002,2025-08-06,主板,['匹配case_002: 宁波韵升 - 回落短期趋势线+量能平稳+J值中位'],55.61,40.09,-27.908649523466995,2.085955763351922,3,2025-10-21,60
2025-08-22,301505,苏州规划,5,94.86,case_008,2025-07-10,主板,['匹配case_008: 光电股份 - 缩量后放量+J值低位+趋势上行'],24.1,23.07,-4.27385892116183,4.647302904564304,4,2025-10-21,60
2025-08-22,002913,奥士康,6,94.83,case_002,2025-08-06,主板,['匹配case_002: 宁波韵升 - 回落短期趋势线+量能平稳+J值中位'],38.28,38.44,0.4179728317659263,17.18913270637408,49,2025-10-21,60
2025-08-22,300600,国瑞科技,7,94.78,case_002,2025-08-06,主板,['匹配case_002: 宁波韵升 - 回落短期趋势线+量能平稳+J值中位'],20.5,15.73,-23.268292682926827,2.9268292682926895,0,2025-10-21,60
2025-08-22,300500,启迪设计,8,94.75,case_002,2025-08-06,主板,['匹配case_002: 宁波韵升 - 回落短期趋势线+量能平稳+J值中位'],14.67,13.91,-5.180640763462848,2.1131561008861657,3,2025-10-21,60
2025-08-22,002225,濮耐股份,9,94.54,case_002,2025-08-06,主板,['匹配case_002: 宁波韵升 - 回落短期趋势线+量能平稳+J值中位'],7.01,5.7,-18.687589158345215,2.853067047075609,0,2025-10-21,60
2025-08-22,603109,神驰机电,10,94.54,case_002,2025-08-06,主板,['匹配case_002: 宁波韵升 - 回落短期趋势线+量能平稳+J值中位'],35.0,29.82,-14.799999999999999,2.000000000000008,3,2025-10-21,60
2025-08-25,600211,西藏药业,1,94.96,case_002,2025-08-06,主板,['匹配case_002: 宁波韵升 - 回落短期趋势线+量能平稳+J值中位'],45.319,45.43,0.24493038240031134,27.93750965378758,18,2025-10-24,60
2025-08-25,603283,赛腾股份,2,94.66,case_002,2025-08-06,主板,['匹配case_002: 宁波韵升 - 回落短期趋势线+量能平稳+J值中位'],41.05,45.89,11.79049939098661,32.764920828258234,46,2025-10-24,60
2025-08-25,300600,国瑞科技,3,94.41,case_002,2025-08-06,主板,['匹配case_002: 宁波韵升 - 回落短期趋势线+量能平稳+J值中位'],20.48,14.9,-27.24609375,0.5859375000000049,0,2025-10-24,60
2025-08-25,688026,洁特生物,4,94.37,case_002,2025-08-06,主板,['匹配case_002: 宁波韵升 - 回落短期趋势线+量能平稳+J值中位'],19.56,18.82,-3.783231083844573,3.220858895705535,7,2025-10-24,60
2025-08-25,301126,达嘉维康,5,94.34,case_002,2025-08-06,主板,['匹配case_002: 宁波韵升 - 回落短期趋势线+量能平稳+J值中位'],12.588,12.048,-4.289799809342224,1.1916110581506225,0,2025-10-24,60
2025-08-25,300549,优德精密,6,94.23,case_004,2025-07-23,主板,['匹配case_004: 方正科技 - 靠近多空线+量能平稳+J值中位'],20.62,19.5,-5.431619786614942,2.036857419980592,0,2025-10-24,60
2025-08-25,300816,艾可蓝,7,94.17,case_011,2025-11-12,主板,['匹配case_011: 航天发展 - 航天军工+量能异动+趋势突破'],39.105,39.18,0.19179133103184465,6.623193964966126,1,2025-10-24,60
2025-08-25,603109,神驰机电,8,94.11,case_002,2025-08-06,主板,['匹配case_002: 宁波韵升 - 回落短期趋势线+量能平稳+J值中位'],35.25,29.37,-16.680851063829785,1.2765957446808591,0,2025-10-24,60
2025-08-25,688171,纬德信息,9,94.11,case_004,2025-07-23,主板,['匹配case_004: 方正科技 - 靠近多空线+量能平稳+J值中位'],43.0,47.57,10.627906976744187,35.325581395348834,18,2025-10-24,60
2025-08-25,000669,ST金鸿,10,93.82,case_004,2025-07-23,主板,['匹配case_004: 方正科技 - 靠近多空线+量能平稳+J值中位'],3.27,3.15,-3.6697247706422047,8.256880733944955,22,2025-10-24,60
2025-08-26,688580,伟思医疗,1,96.2,case_004,2025-07-23,主板,['匹配case_004: 方正科技 - 靠近多空线+量能平稳+J值中位'],54.9,52.68,-4.043715846994534,3.023679417122047,0,2025-10-27,60
2025-08-26,300351,永贵电器,2,95.44,case_011,2025-11-12,主板,['匹配case_011: 航天发展 - 航天军工+量能异动+趋势突破'],18.62,17.68,-5.0483351235231,6.981740064446834,51,2025-10-27,60
2025-08-26,002923,润都股份,3,95.31,case_004,2025-07-23,主板,['匹配case_004: 方正科技 - 靠近多空线+量能平稳+J值中位'],14.4,13.07,-9.23611111111111,1.111111111111112,0,2025-10-27,60
2025-08-26,000669,ST金鸿,4,94.85,case_002,2025-08-06,主板,['匹配case_002: 宁波韵升 - 回落短期趋势线+量能平稳+J值中位'],3.26,3.23,-0.9202453987730002,8.588957055214733,21,2025-10-27,60
2025-08-26,601002,晋亿实业,5,94.63,case_011,2025-11-12,主板,['匹配case_011: 航天发展 - 航天军工+量能异动+趋势突破'],5.67,5.43,-4.232804232804237,1.7636684303350907,0,2025-10-27,60
2025-08-26,002915,中欣氟材,6,94.33,case_003,2025-06-20,科创板,['匹配case_003: 微芯生物 - 平台整理+缩量后放量+J值低位'],27.41,25.26,-7.843852608537024,13.462240058372862,22,2025-10-27,60
2025-08-26,301126,达嘉维康,7,94.33,case_002,2025-08-06,主板,['匹配case_002: 宁波韵升 - 回落短期趋势线+量能平稳+J值中位'],12.588,12.098,-3.8925961232920123,0.7944073721004243,0,2025-10-27,60
2025-08-26,603611,诺力股份,8,94.33,case_004,2025-07-23,主板,['匹配case_004: 方正科技 - 靠近多空线+量能平稳+J值中位'],27.01,25.81,-4.4427989633469185,2.702702702702691,1,2025-10-27,60
2025-08-26,003040,楚天龙,9,94.3,case_001,2025-05-12,科创板,['匹配case_001: 华纳药厂 - 杯型整理+缩量+J值低位'],25.55,21.04,-17.65166340508807,4.031311154598816,0,2025-10-27,60
2025-08-26,301258,富士莱,10,94.22,case_004,2025-07-23,主板,['匹配case_004: 方正科技 - 靠近多空线+量能平稳+J值中位'],36.48,35.2,-3.508771929824545,1.3157894736842215,0,2025-10-27,60
2025-08-27,300671,富满微,1,97.39,case_003,2025-06-20,科创板,['匹配case_003: 微芯生物 - 平台整理+缩量后放量+J值低位'],39.3,36.08,-8.193384223918573,7.379134860050905,19,2025-10-27,60
2025-08-27,002886,沃特股份,2,96.5,case_004,2025-07-23,主板,['匹配case_004: 方正科技 - 靠近多空线+量能平稳+J值中位'],21.11,21.43,1.5158692562766476,19.23259118900996,21,2025-10-27,60
2025-08-27,300453,三鑫医疗,3,95.93,case_003,2025-06-20,科创板,['匹配case_003: 微芯生物 - 平台整理+缩量后放量+J值低位'],9.68,9.13,-5.681818181818171,5.475206611570259,12,2025-10-27,60
2025-08-27,603912,佳力图,4,95.8,case_003,2025-06-20,科创板,['匹配case_003: 微芯生物 - 平台整理+缩量后放量+J值低位'],10.24,8.89,-13.183593749999996,5.566406250000003,0,2025-10-27,60
2025-08-27,300314,戴维医疗,5,95.78,case_004,2025-07-23,主板,['匹配case_004: 方正科技 - 靠近多空线+量能平稳+J值中位'],14.8,13.71,-7.364864864864863,5.608108108108109,0,2025-10-27,60
2025-08-27,605228,神通科技,6,95.63,case_003,2025-06-20,科创板,['匹配case_003: 微芯生物 - 平台整理+缩量后放量+J值低位'],16.474,18.424,11.83683379871312,24.523491562462056,22,2025-10-27,60
2025-08-27,002365,永安药业,7,95.58,case_006,2025-08-04,中小板,['匹配case_006: 国轩高科 - 靠近短期趋势线+量能平稳+J值低位'],19.34,17.45,-9.772492244053778,3.050672182006204,0,2025-10-27,60
2025-08-27,300398,飞凯材料,8,95.25,case_003,2025-06-20,科创板,['匹配case_003: 微芯生物 - 平台整理+缩量后放量+J值低位'],22.54,24.43,8.385093167701866,24.046140195208526,28,2025-10-27,60
2025-08-27,000533,顺钠股份,9,95.16,case_004,2025-07-23,主板,['匹配case_004: 方正科技 - 靠近多空线+量能平稳+J值中位'],7.47,6.99,-6.425702811244974,6.157965194109772,0,2025-10-27,60
2025-08-27,300942,易瑞生物,10,94.97,case_004,2025-07-23,主板,['匹配case_004: 方正科技 - 靠近多空线+量能平稳+J值中位'],12.56,10.89,-13.296178343949045,12.659235668789806,7,2025-10-27,60
2025-08-28,000533,顺钠股份,1,95.54,case_004,2025-07-23,主板,['匹配case_004: 方正科技 - 靠近多空线+量能平稳+J值中位'],7.47,6.99,-6.425702811244974,4.551539491298525,48,2025-10-27,60
2025-08-28,002886,沃特股份,2,95.45,case_004,2025-07-23,主板,['匹配case_004: 方正科技 - 靠近多空线+量能平稳+J值中位'],21.2,21.43,1.0849056603773606,18.726415094339636,20,2025-10-27,60
2025-08-28,688539,高华科技,3,95.28,case_002,2025-08-06,主板,['匹配case_002: 宁波韵升 - 回落短期趋势线+量能平稳+J值中位'],32.82,40.22,22.547227300426563,25.65508836075564,60,2025-10-27,60
2025-08-28,002779,中坚科技,4,95.01,case_002,2025-08-06,主板,['匹配case_002: 宁波韵升 - 回落短期趋势线+量能平稳+J值中位'],101.82,130.79,28.452170496955414,43.39029660184641,20,2025-10-27,60
2025-08-28,300247,融捷健康,5,94.86,case_002,2025-08-06,主板,['匹配case_002: 宁波韵升 - 回落短期趋势线+量能平稳+J值中位'],4.59,4.46,-2.8322440087145946,2.614379084967323,19,2025-10-27,60
2025-08-28,688290,景业智能,6,94.83,case_002,2025-08-06,主板,['匹配case_002: 宁波韵升 - 回落短期趋势线+量能平稳+J值中位'],56.44,66.05,17.02693125442948,33.23883770375621,28,2025-10-27,60
2025-08-28,300314,戴维医疗,7,94.68,case_004,2025-07-23,主板,['匹配case_004: 方正科技 - 靠近多空线+量能平稳+J值中位'],14.8,13.71,-7.364864864864863,2.9729729729729693,4,2025-10-27,60
2025-08-28,300637,扬帆新材,8,94.16,case_008,2025-07-10,主板,['匹配case_008: 光电股份 - 缩量后放量+J值低位+趋势上行'],14.75,13.38,-9.288135593220334,1.627118644067798,0,2025-10-27,60
2025-08-28,300199,翰宇药业,9,94.09,case_002,2025-08-06,主板,['匹配case_002: 宁波韵升 - 回落短期趋势线+量能平稳+J值中位'],26.04,21.79,-16.321044546851,8.486943164362524,5,2025-10-27,60
2025-08-28,002653,海思科,10,94.0,case_004,2025-07-23,主板,['匹配case_004: 方正科技 - 靠近多空线+量能平稳+J值中位'],55.49,51.7,-6.830059470174804,7.929356640836184,15,2025-10-27,60
2025-08-29,300992,泰福泵业,1,95.61,case_003,2025-06-20,科创板,['匹配case_003: 微芯生物 - 平台整理+缩量后放量+J值低位'],28.86,25.6,-11.295911295911289,5.613305613305617,0,2025-10-28,60
2025-08-29,600458,时代新材,2,95.54,case_011,2025-11-12,主板,['匹配case_011: 航天发展 - 航天军工+量能异动+趋势突破'],14.43,14.26,-1.1781011781011776,17.18641718641719,45,2025-10-28,60
2025-08-29,688539,高华科技,3,95.48,case_002,2025-08-06,主板,['匹配case_002: 宁波韵升 - 回落短期趋势线+量能平稳+J值中位'],32.68,39.13,19.736842105263168,26.193390452876386,59,2025-10-28,60
2025-08-29,002779,中坚科技,4,95.22,case_002,2025-08-06,主板,['匹配case_002: 宁波韵升 - 回落短期趋势线+量能平稳+J值中位'],101.85,134.84,32.39077074128622,43.34806087383408,19,2025-10-28,60
2025-08-29,002885,京泉华,5,95.09,case_004,2025-07-23,主板,['匹配case_004: 方正科技 - 靠近多空线+量能平稳+J值中位'],15.65,24.68,57.69968051118211,71.11821086261982,49,2025-10-28,60
2025-08-29,000501,武商集团,6,94.99,case_001,2025-05-12,科创板,['匹配case_001: 华纳药厂 - 杯型整理+缩量+J值低位'],10.643,9.9,-6.981114347458426,7.140843747063795,14,2025-10-28,60
2025-08-29,300247,融捷健康,7,94.83,case_004,2025-07-23,主板,['匹配case_004: 方正科技 - 靠近多空线+量能平稳+J值中位'],4.53,4.56,0.6622516556291249,3.9735099337748276,18,2025-10-28,60
2025-08-29,001268,联合精密,8,94.61,case_004,2025-07-23,主板,['匹配case_004: 方正科技 - 靠近多空线+量能平稳+J值中位'],35.01,30.43,-13.081976578120532,11.05398457583549,17,2025-10-28,60
2025-08-29,300145,南方泵业,9,94.43,case_003,2025-06-20,科创板,['匹配case_003: 微芯生物 - 平台整理+缩量后放量+J值低位'],4.98,4.54,-8.835341365461854,3.2128514056224744,0,2025-10-28,60
2025-08-29,688786,悦安新材,10,94.41,case_004,2025-07-23,主板,['匹配case_004: 方正科技 - 靠近多空线+量能平稳+J值中位'],26.58,30.26,13.844996237772774,29.759217456734405,46,2025-10-28,60
2025-09-01,600595,中孚实业,1,96.45,case_004,2025-07-23,主板,['匹配case_004: 方正科技 - 靠近多空线+量能平稳+J值中位'],5.27,6.81,29.22201138519924,38.899430740037964,59,2025-10-31,60
2025-09-01,001268,联合精密,2,96.34,case_002,2025-08-06,主板,['匹配case_002: 宁波韵升 - 回落短期趋势线+量能平稳+J值中位'],35.33,29.6,-16.21851118030002,10.048117746957272,14,2025-10-31,60
2025-09-01,300247,融捷健康,3,95.64,case_002,2025-08-06,主板,['匹配case_002: 宁波韵升 - 回落短期趋势线+量能平稳+J值中位'],4.5,4.45,-1.1111111111111072,4.666666666666666,15,2025-10-31,60
2025-09-01,301119,正强股份,4,95.46,case_006,2025-08-04,中小板,['匹配case_006: 国轩高科 - 靠近短期趋势线+量能平稳+J值低位'],37.3,44.11,18.257372654155503,24.34316353887401,60,2025-10-31,60
2025-09-01,002215,诺 普 信,5,95.35,case_004,2025-07-23,主板,['匹配case_004: 方正科技 - 靠近多空线+量能平稳+J值中位'],12.29,12.21,-0.6509357200976266,11.635475996745335,17,2025-10-31,60
2025-09-01,002199,*ST东晶,6,94.99,case_002,2025-08-06,主板,['匹配case_002: 宁波韵升 - 回落短期趋势线+量能平稳+J值中位'],10.55,10.03,-4.928909952606648,5.876777251184826,14,2025-10-31,60
2025-09-01,300354,东华测试,7,94.69,case_011,2025-11-12,主板,['匹配case_011: 航天发展 - 航天军工+量能异动+趋势突破'],43.48,53.99,24.172033118675266,29.25482980680774,24,2025-10-31,60
2025-09-01,600986,浙文互联,8,94.57,case_003,2025-06-20,科创板,['匹配case_003: 微芯生物 - 平台整理+缩量后放量+J值低位'],9.3,8.72,-6.236559139784947,3.7634408602150495,0,2025-10-31,60
2025-09-01,002779,中坚科技,9,94.56,case_004,2025-07-23,主板,['匹配case_004: 方正科技 - 靠近多空线+量能平稳+J值中位'],99.78,125.6,25.87692924433754,46.32190819803568,16,2025-10-31,60
2025-09-01,688316,青云科技-U,10,94.55,case_006,2025-08-04,中小板,['匹配case_006: 国轩高科 - 靠近短期趋势线+量能平稳+J值低位'],73.4,64.29,-12.411444141689373,4.7411444141689225,0,2025-10-31,60
2025-09-02,601608,中信重工,1,97.09,case_004,2025-07-23,主板,['匹配case_004: 方正科技 - 靠近多空线+量能平稳+J值中位'],5.27,7.37,39.84819734345352,58.44402277039848,51,2025-11-03,60
2025-09-02,600510,黑牡丹,2,96.15,case_004,2025-07-23,主板,['匹配case_004: 方正科技 - 靠近多空线+量能平稳+J值中位'],7.12,8.46,18.820224719101134,28.932584269662915,57,2025-11-03,60
2025-09-02,300247,融捷健康,3,95.79,case_002,2025-08-06,主板,['匹配case_002: 宁波韵升 - 回落短期趋势线+量能平稳+J值中位'],4.46,4.46,0.0,5.605381165919283,14,2025-11-03,60
2025-09-02,301011,华立科技,4,95.66,case_003,2025-06-20,科创板,['匹配case_003: 微芯生物 - 平台整理+缩量后放量+J值低位'],28.88,26.2,-9.2797783933518,8.933518005540172,22,2025-11-03,60
2025-09-02,001268,联合精密,5,95.25,case_002,2025-08-06,主板,['匹配case_002: 宁波韵升 - 回落短期趋势线+量能平稳+J值中位'],34.89,29.26,-16.136428776153622,11.435941530524511,13,2025-11-03,60
2025-09-02,300656,民德电子,6,95.25,case_006,2025-08-04,中小板,['匹配case_006: 国轩高科 - 靠近短期趋势线+量能平稳+J值低位'],25.84,23.31,-9.79102167182663,8.165634674922599,3,2025-11-03,60
2025-09-02,600733,北汽蓝谷,7,95.09,case_004,2025-07-23,主板,['匹配case_004: 方正科技 - 靠近多空线+量能平稳+J值中位'],8.59,8.46,-1.513387660069837,5.704307334109432,14,2025-11-03,60
2025-09-02,688646,ST逸飞,8,94.96,case_004,2025-07-23,主板,['匹配case_004: 方正科技 - 靠近多空线+量能平稳+J值中位'],30.69,35.66,16.19420006516779,18.051482567611586,62,2025-11-03,60
2025-09-02,000158,常山北明,9,94.81,case_003,2025-06-20,科创板,['匹配case_003: 微芯生物 - 平台整理+缩量后放量+J值低位'],24.44,23.72,-2.945990180032743,8.346972176759406,45,2025-11-03,60
2025-09-02,300647,超频三,10,94.55,case_003,2025-06-20,科创板,['匹配case_003: 微芯生物 - 平台整理+缩量后放量+J值低位'],7.18,6.76,-5.849582172701949,4.874651810584965,15,2025-11-03,60
2025-09-03,300792,壹网壹创,1,96.93,case_004,2025-07-23,主板,['匹配case_004: 方正科技 - 靠近多空线+量能平稳+J值中位'],28.49,30.7,7.75710775710776,28.711828711828723,22,2025-11-03,60
2025-09-03,688580,伟思医疗,2,96.54,case_002,2025-08-06,主板,['匹配case_002: 宁波韵升 - 回落短期趋势线+量能平稳+J值中位'],51.2,53.15,3.8085937499999916,8.398437499999995,58,2025-11-03,60
2025-09-03,601608,中信重工,3,96.36,case_004,2025-07-23,主板,['匹配case_004: 方正科技 - 靠近多空线+量能平稳+J值中位'],5.22,7.37,41.18773946360154,59.9616858237548,50,2025-11-03,60
2025-09-03,600864,哈投股份,4,96.34,case_003,2025-06-20,科创板,['匹配case_003: 微芯生物 - 平台整理+缩量后放量+J值低位'],7.34,7.44,1.362397820163495,10.899182561307912,50,2025-11-03,60
2025-09-03,301536,星宸科技,5,95.74,case_003,2025-06-20,科创板,['匹配case_003: 微芯生物 - 平台整理+缩量后放量+J值低位'],61.85,59.2,-4.284559417946642,12.14227970897332,36,2025-11-03,60
2025-09-03,002841,视源股份,6,95.72,case_003,2025-06-20,科创板,['匹配case_003: 微芯生物 - 平台整理+缩量后放量+J值低位'],38.0,42.13,10.868421052631586,18.052631578947366,55,2025-11-03,60
2025-09-03,601702,华峰铝业,7,95.55,case_004,2025-07-23,主板,['匹配case_004: 方正科技 - 靠近多空线+量能平稳+J值中位'],17.1,17.73,3.6842105263157836,6.023391812865483,57,2025-11-03,60
2025-09-03,300647,超频三,8,95.26,case_003,2025-06-20,科创板,['匹配case_003: 微芯生物 - 平台整理+缩量后放量+J值低位'],6.96,6.76,-2.8735632183908075,8.189655172413797,14,2025-11-03,60
