selection_date,code,name,rank,similarity_score,best_match_case,best_match_date,category,reasons,buy_price,sell_price,return_pct,max_gain_pct,max_gain_day,sell_date,hold_days
2025-12-02,002718,友邦吊顶,1,95.47,case_002,2025-08-06,主板,['匹配case_002: 宁波韵升 - 回落短期趋势线+量能平稳+J值中位'],29.26,39.53,35.09911141490088,35.09911141490088,34,2026-01-05,30
2025-12-02,301110,青木科技,2,94.46,case_006,2025-08-04,中小板,['匹配case_006: 国轩高科 - 靠近短期趋势线+量能平稳+J值低位'],69.03,67.6,-2.0715630885122507,2.1005359988410874,0,2026-01-05,30
2025-12-02,000061,农 产 品,3,93.95,case_004,2025-07-23,主板,['匹配case_004: 方正科技 - 靠近多空线+量能平稳+J值中位'],9.49,10.17,7.165437302423601,13.48788198103266,28,2026-01-05,30
2025-12-02,300996,普联软件,4,93.59,case_011,2025-11-12,主板,['匹配case_011: 航天发展 - 航天军工+量能异动+趋势突破'],17.93,16.86,-5.9676519799219205,17.122141662018965,1,2026-01-05,30
2025-12-02,300478,杭州高新,5,93.46,case_002,2025-08-06,主板,['匹配case_002: 宁波韵升 - 回落短期趋势线+量能平稳+J值中位'],27.98,32.41,15.832737669764102,22.23016440314511,22,2026-01-05,30
2025-12-02,002205,国统股份,6,93.41,case_001,2025-05-12,科创板,['匹配case_001: 华纳药厂 - 杯型整理+缩量+J值低位'],14.4,13.71,-4.7916666666666625,5.416666666666662,28,2026-01-05,30
2025-12-02,001266,宏英智能,7,92.64,case_003,2025-06-20,科创板,['匹配case_003: 微芯生物 - 平台整理+缩量后放量+J值低位'],31.18,35.45,13.694676074406681,26.26683771648492,29,2026-01-05,30
2025-12-02,301213,观想科技,8,92.58,case_004,2025-07-23,主板,['匹配case_004: 方正科技 - 靠近多空线+量能平稳+J值中位'],61.21,82.86,35.37003757555955,35.37003757555955,36,2026-01-07,30
2025-12-02,688005,容百科技,9,92.49,case_003,2025-06-20,科创板,['匹配case_003: 微芯生物 - 平台整理+缩量后放量+J值低位'],29.3,34.86,18.976109215017058,22.354948805460754,27,2026-01-05,30
2025-12-02,002020,京新药业,10,92.34,case_003,2025-06-20,科创板,['匹配case_003: 微芯生物 - 平台整理+缩量后放量+J值低位'],19.51,19.58,0.3587903639159238,6.048180420297281,20,2026-01-05,30
2025-12-03,002718,友邦吊顶,1,94.76,case_002,2025-08-06,主板,['匹配case_002: 宁波韵升 - 回落短期趋势线+量能平稳+J值中位'],28.87,39.53,36.92414270869415,36.92414270869415,33,2026-01-05,30
2025-12-03,300816,艾可蓝,2,94.61,case_004,2025-07-23,主板,['匹配case_004: 方正科技 - 靠近多空线+量能平稳+J值中位'],42.63,47.66,11.799202439596513,18.64883884588317,27,2026-01-05,30
2025-12-03,300250,初灵信息,3,94.51,case_001,2025-05-12,科创板,['匹配case_001: 华纳药厂 - 杯型整理+缩量+J值低位'],26.55,25.78,-2.9001883239171358,29.943502824858754,2,2026-01-05,30
2025-12-03,301518,长华化学,4,94.32,case_002,2025-08-06,主板,['匹配case_002: 宁波韵升 - 回落短期趋势线+量能平稳+J值中位'],37.66,35.65,-5.337227827934143,2.442910249601704,6,2026-01-05,30
2025-12-03,002205,国统股份,5,93.9,case_001,2025-05-12,科创板,['匹配case_001: 华纳药厂 - 杯型整理+缩量+J值低位'],14.0,13.71,-2.0714285714285654,8.428571428571427,27,2026-01-05,30
2025-12-03,002956,西麦食品,6,93.9,case_004,2025-07-23,主板,['匹配case_004: 方正科技 - 靠近多空线+量能平稳+J值中位'],24.43,26.67,9.169054441260753,16.496111338518222,28,2026-01-05,30
2025-12-03,000061,农 产 品,7,93.37,case_004,2025-07-23,主板,['匹配case_004: 方正科技 - 靠近多空线+量能平稳+J值中位'],9.34,10.17,8.886509635974305,15.310492505353315,27,2026-01-05,30
2025-12-03,002455,百川股份,8,93.35,case_003,2025-06-20,科创板,['匹配case_003: 微芯生物 - 平台整理+缩量后放量+J值低位'],7.62,7.13,-6.430446194225725,4.461942257217846,0,2026-01-05,30
2025-12-03,300673,佩蒂股份,9,93.32,case_003,2025-06-20,科创板,['匹配case_003: 微芯生物 - 平台整理+缩量后放量+J值低位'],17.82,18.25,2.413019079685745,7.407407407407408,19,2026-01-05,30
2025-12-03,000908,*ST景峰,10,92.96,case_004,2025-07-23,主板,['匹配case_004: 方正科技 - 靠近多空线+量能平稳+J值中位'],5.866,4.723,-19.485168769178312,2.0968291851346783,1,2026-01-05,30
2025-12-04,300816,艾可蓝,1,95.45,case_004,2025-07-23,主板,['匹配case_004: 方正科技 - 靠近多空线+量能平稳+J值中位'],41.9,47.66,13.74701670644391,20.71599045346062,26,2026-01-05,30
2025-12-04,688207,格灵深瞳,2,95.01,case_006,2025-08-04,中小板,['匹配case_006: 国轩高科 - 靠近短期趋势线+量能平稳+J值低位'],15.37,15.71,2.212101496421611,6.245933636955102,5,2026-01-05,30
2025-12-04,601606,长城军工,3,94.67,case_001,2025-05-12,科创板,['匹配case_001: 华纳药厂 - 杯型整理+缩量+J值低位'],49.34,49.46,0.2432103769760791,3.871098500202668,26,2026-01-05,30
2025-12-04,688060,云涌科技,4,94.45,case_006,2025-08-04,中小板,['匹配case_006: 国轩高科 - 靠近短期趋势线+量能平稳+J值低位'],42.11,43.91,4.274519116599376,4.98693896936595,32,2026-01-05,30
2025-12-04,603976,正川股份,5,94.33,case_003,2025-06-20,科创板,['匹配case_003: 微芯生物 - 平台整理+缩量后放量+J值低位'],20.27,19.95,-1.5786877158362127,3.2560434139121868,0,2026-01-05,30
2025-12-04,300846,首都在线,6,94.02,case_006,2025-08-04,中小板,['匹配case_006: 国轩高科 - 靠近短期趋势线+量能平稳+J值低位'],19.21,23.48,22.22800624674648,24.466423737636642,32,2026-01-05,30
2025-12-04,301237,和顺科技,7,93.71,case_004,2025-07-23,主板,['匹配case_004: 方正科技 - 靠近多空线+量能平稳+J值中位'],47.15,54.53,15.652173913043486,34.252386002120886,26,2026-01-05,30
2025-12-04,000973,佛塑科技,8,92.65,case_002,2025-08-06,主板,['匹配case_002: 宁波韵升 - 回落短期趋势线+量能平稳+J值中位'],12.2,14.82,21.475409836065584,28.19672131147542,25,2026-01-05,30
2025-12-04,002677,浙江美大,9,92.59,case_004,2025-07-23,主板,['匹配case_004: 方正科技 - 靠近多空线+量能平稳+J值中位'],7.86,8.42,7.124681933842234,12.977099236641227,20,2026-01-05,30
2025-12-04,000595,*ST宝实,10,92.57,case_004,2025-07-23,主板,['匹配case_004: 方正科技 - 靠近多空线+量能平稳+J值中位'],5.42,5.61,3.5055350553505606,7.933579335793353,20,2026-01-05,30
2025-12-05,300635,中达安,1,96.07,case_002,2025-08-06,主板,['匹配case_002: 宁波韵升 - 回落短期趋势线+量能平稳+J值中位'],16.93,16.58,-2.0673360897814614,3.2486709982280018,3,2026-01-05,30
2025-12-05,002203,海亮股份,2,94.78,case_002,2025-08-06,主板,['匹配case_002: 宁波韵升 - 回落短期趋势线+量能平稳+J值中位'],11.83,12.81,8.284023668639056,12.003381234150465,25,2026-01-05,30
2025-12-05,300242,佳云科技,3,94.7,case_002,2025-08-06,主板,['匹配case_002: 宁波韵升 - 回落短期趋势线+量能平稳+J值中位'],5.33,5.13,-3.752345215759853,12.570356472795496,4,2026-01-05,30
2025-12-05,300521,爱司凯,4,93.46,case_002,2025-08-06,主板,['匹配case_002: 宁波韵升 - 回落短期趋势线+量能平稳+J值中位'],28.8,29.09,1.0069444444444413,4.131944444444437,25,2026-01-05,30
2025-12-05,601606,长城军工,5,93.12,case_001,2025-05-12,科创板,['匹配case_001: 华纳药厂 - 杯型整理+缩量+J值低位'],49.86,49.46,-0.8022462896109077,2.7878058563979153,25,2026-01-05,30
2025-12-05,002572,索菲亚,6,92.95,case_011,2025-11-12,主板,['匹配case_011: 航天发展 - 航天军工+量能异动+趋势突破'],14.03,13.62,-2.9223093371347124,0.9265858873841823,4,2026-01-05,30
2025-12-05,301518,长华化学,7,92.9,case_002,2025-08-06,主板,['匹配case_002: 宁波韵升 - 回落短期趋势线+量能平稳+J值中位'],36.97,35.65,-3.570462537192319,4.3548823370300225,4,2026-01-05,30
2025-12-05,603499,翔港科技,8,92.79,case_008,2025-07-10,主板,['匹配case_008: 光电股份 - 缩量后放量+J值低位+趋势上行'],19.53,20.9,7.014848950332809,8.75576036866358,24,2026-01-05,30
2025-12-05,002155,湖南黄金,9,92.49,case_002,2025-08-06,主板,['匹配case_002: 宁波韵升 - 回落短期趋势线+量能平稳+J值中位'],21.46,21.71,1.1649580615097856,4.193849021435222,18,2026-01-05,30
2025-12-05,301237,和顺科技,10,92.44,case_004,2025-07-23,主板,['匹配case_004: 方正科技 - 靠近多空线+量能平稳+J值中位'],48.11,54.53,13.34441903970069,31.573477447516108,25,2026-01-05,30
2025-12-08,300856,科思股份,1,94.45,case_009,2025-08-01,创业板,['匹配case_009: 新瀚新材 - 缩量后放量+价格接近短期趋势线+J值中位'],15.19,13.66,-10.07241606319947,7.702435813034891,1,2026-01-07,30
2025-12-08,002203,海亮股份,2,94.39,case_002,2025-08-06,主板,['匹配case_002: 宁波韵升 - 回落短期趋势线+量能平稳+J值中位'],11.8,12.97,9.915254237288135,12.288135593220332,22,2026-01-07,30
2025-12-08,603499,翔港科技,3,94.33,case_002,2025-08-06,主板,['匹配case_002: 宁波韵升 - 回落短期趋势线+量能平稳+J值中位'],19.63,20.43,4.075394803871629,8.201732042791644,21,2026-01-07,30
2025-12-08,600965,福成股份,4,94.02,case_004,2025-07-23,主板,['匹配case_004: 方正科技 - 靠近多空线+量能平稳+J值中位'],5.66,5.8,2.473498233215542,11.307420494699642,18,2026-01-07,30
2025-12-08,000668,*ST荣控,5,93.94,case_004,2025-07-23,主板,['匹配case_004: 方正科技 - 靠近多空线+量能平稳+J值中位'],11.28,11.29,0.08865248226950166,2.393617021276608,0,2026-01-07,30
2025-12-08,605028,世茂能源,6,93.71,case_002,2025-08-06,主板,['匹配case_002: 宁波韵升 - 回落短期趋势线+量能平稳+J值中位'],28.34,29.36,3.5991531404375428,15.031757233592103,23,2026-01-07,30
2025-12-08,301013,利和兴,7,93.63,case_002,2025-08-06,主板,['匹配case_002: 宁波韵升 - 回落短期趋势线+量能平稳+J值中位'],29.12,30.87,6.009615384615384,10.989010989010985,30,2026-01-07,30
2025-12-08,301083,百胜智能,8,93.18,case_008,2025-07-10,主板,['匹配case_008: 光电股份 - 缩量后放量+J值低位+趋势上行'],22.5,19.38,-13.86666666666667,9.866666666666662,0,2026-01-07,30
2025-12-08,002866,传艺科技,9,93.03,case_004,2025-07-23,主板,['匹配case_004: 方正科技 - 靠近多空线+量能平稳+J值中位'],19.41,18.12,-6.646058732612051,1.9577537351880423,0,2026-01-07,30
2025-12-08,600605,汇通能源,10,92.36,case_006,2025-08-04,中小板,['匹配case_006: 国轩高科 - 靠近短期趋势线+量能平稳+J值低位'],28.05,30.1,7.308377896613193,15.151515151515138,21,2026-01-07,30
2025-12-09,300635,中达安,1,96.13,case_002,2025-08-06,主板,['匹配case_002: 宁波韵升 - 回落短期趋势线+量能平稳+J值中位'],17.0,16.16,-4.941176470588235,2.35294117647058,0,2026-01-08,30
2025-12-09,301237,和顺科技,2,95.41,case_004,2025-07-23,主板,['匹配case_004: 方正科技 - 靠近多空线+量能平稳+J值中位'],47.41,58.58,23.56043028896858,33.51613583632145,21,2026-01-08,30
2025-12-09,688615,合合信息,3,95.15,case_006,2025-08-04,中小板,['匹配case_006: 国轩高科 - 靠近短期趋势线+量能平稳+J值低位'],193.3,250.16,29.415416451112254,31.282979824107603,29,2026-01-08,30
2025-12-09,002203,海亮股份,4,94.4,case_002,2025-08-06,主板,['匹配case_002: 宁波韵升 - 回落短期趋势线+量能平稳+J值中位'],11.72,12.77,8.959044368600672,13.054607508532417,21,2026-01-08,30
2025-12-09,600965,福成股份,5,94.27,case_004,2025-07-23,主板,['匹配case_004: 方正科技 - 靠近多空线+量能平稳+J值中位'],5.64,5.87,4.078014184397171,11.70212765957447,17,2026-01-08,30
2025-12-09,688331,荣昌生物,6,94.25,case_006,2025-08-04,中小板,['匹配case_006: 国轩高科 - 靠近短期趋势线+量能平稳+J值低位'],85.29,92.4,8.336264509321138,12.041270957908306,30,2026-01-08,30
2025-12-09,601872,招商轮船,7,93.92,case_001,2025-05-12,科创板,['匹配case_001: 华纳药厂 - 杯型整理+缩量+J值低位'],8.23,9.6,16.646415552855395,19.076549210206565,30,2026-01-08,30
2025-12-09,000756,新华制药,8,93.78,case_008,2025-07-10,主板,['匹配case_008: 光电股份 - 缩量后放量+J值低位+趋势上行'],16.64,16.03,-3.6658653846153815,4.687500000000007,0,2026-01-08,30
2025-12-09,688234,天岳先进,9,93.75,case_002,2025-08-06,主板,['匹配case_002: 宁波韵升 - 回落短期趋势线+量能平稳+J值中位'],81.9,92.34,12.747252747252743,16.593406593406577,29,2026-01-08,30
2025-12-09,300437,清水源,10,93.69,case_010,2025-07-11,中小板,['匹配case_010: 昂利康 - 价格接近短期趋势线+缩量+顶部未放量'],20.27,17.65,-12.925505673408985,7.301430685742479,0,2026-01-08,30
2025-12-10,300126,锐奇股份,1,96.05,case_006,2025-08-04,中小板,['匹配case_006: 国轩高科 - 靠近短期趋势线+量能平稳+J值低位'],8.97,8.63,-3.7904124860646577,2.6755852842809387,0,2026-01-09,30
2025-12-10,301237,和顺科技,2,96.01,case_002,2025-08-06,主板,['匹配case_002: 宁波韵升 - 回落短期趋势线+量能平稳+J值中位'],47.4,57.83,22.004219409282697,33.54430379746835,20,2026-01-09,30
2025-12-10,688496,清越科技,3,94.85,case_006,2025-08-04,中小板,['匹配case_006: 国轩高科 - 靠近短期趋势线+量能平稳+J值低位'],6.44,6.11,-5.124223602484473,2.4844720496894293,0,2026-01-09,30
2025-12-10,300635,中达安,4,94.47,case_002,2025-08-06,主板,['匹配case_002: 宁波韵升 - 回落短期趋势线+量能平稳+J值中位'],16.77,16.61,-0.9540846750149083,1.7292784734645148,0,2026-01-09,30
2025-12-10,600965,福成股份,5,94.42,case_002,2025-08-06,主板,['匹配case_002: 宁波韵升 - 回落短期趋势线+量能平稳+J值中位'],5.59,5.77,3.220035778175308,12.701252236135957,16,2026-01-09,30
2025-12-10,300159,*ST新研,6,93.42,case_002,2025-08-06,主板,['匹配case_002: 宁波韵升 - 回落短期趋势线+量能平稳+J值中位'],2.778,3.15,13.39092872570194,24.55003599712023,14,2026-01-09,30
2025-12-10,002203,海亮股份,7,93.23,case_002,2025-08-06,主板,['匹配case_002: 宁波韵升 - 回落短期趋势线+量能平稳+J值中位'],11.61,14.05,21.016365202411727,21.016365202411727,30,2026-01-09,30
2025-12-10,688234,天岳先进,8,92.95,case_002,2025-08-06,主板,['匹配case_002: 宁波韵升 - 回落短期趋势线+量能平稳+J值中位'],80.87,92.95,14.937554099171507,18.078397427970806,28,2026-01-09,30
2025-12-10,688221,前沿生物-U,9,92.49,case_002,2025-08-06,主板,['匹配case_002: 宁波韵升 - 回落短期趋势线+量能平稳+J值中位'],18.9,28.15,48.94179894179895,48.94179894179895,30,2026-01-09,30
2025-12-10,600426,华鲁恒升,10,92.45,case_002,2025-08-06,主板,['匹配case_002: 宁波韵升 - 回落短期趋势线+量能平稳+J值中位'],27.69,33.26,20.11556518598771,22.354640664499822,28,2026-01-09,30
2025-12-11,300126,锐奇股份,1,95.54,case_006,2025-08-04,中小板,['匹配case_006: 国轩高科 - 靠近短期趋势线+量能平稳+J值低位'],8.8,8.97,1.9318181818181808,3.409090909090897,32,2026-01-12,30
2025-12-11,002307,北新路桥,2,93.36,case_003,2025-06-20,科创板,['匹配case_003: 微芯生物 - 平台整理+缩量后放量+J值低位'],5.3,5.03,-5.094339622641502,8.490566037735853,4,2026-01-12,30
2025-12-11,688656,浩欧博,3,93.31,case_004,2025-07-23,主板,['匹配case_004: 方正科技 - 靠近多空线+量能平稳+J值中位'],198.2,163.0,-17.759838546922296,5.665993945509596,5,2026-01-12,30
2025-12-11,300856,科思股份,4,93.22,case_009,2025-08-01,创业板,['匹配case_009: 新瀚新材 - 缩量后放量+价格接近短期趋势线+J值中位'],14.96,13.95,-6.751336898395732,6.149732620320854,6,2026-01-12,30
2025-12-11,600768,宁波富邦,5,93.19,case_006,2025-08-04,中小板,['匹配case_006: 国轩高科 - 靠近短期趋势线+量能平稳+J值低位'],12.98,15.1,16.332819722650225,17.41140215716487,32,2026-01-12,30
2025-12-11,688386,泛亚微透,6,93.16,case_006,2025-08-04,中小板,['匹配case_006: 国轩高科 - 靠近短期趋势线+量能平稳+J值低位'],69.04,99.2,43.6848203939745,47.01622247972189,29,2026-01-12,30
2025-12-11,688583,思看科技,7,92.84,case_008,2025-07-10,主板,['匹配case_008: 光电股份 - 缩量后放量+J值低位+趋势上行'],88.75,105.52,18.895774647887322,21.701408450704232,32,2026-01-12,30
2025-12-11,000669,ST金鸿,8,92.77,case_006,2025-08-04,中小板,['匹配case_006: 国轩高科 - 靠近短期趋势线+量能平稳+J值低位'],3.01,2.91,-3.322259136212613,3.9867109634551534,0,2026-01-12,30
2025-12-11,001373,翔腾新材,9,92.73,case_006,2025-08-04,中小板,['匹配case_006: 国轩高科 - 靠近短期趋势线+量能平稳+J值低位'],29.37,37.95,29.21348314606742,34.21859039836568,32,2026-01-12,30
2025-12-11,688601,力芯微,10,92.63,case_003,2025-06-20,科创板,['匹配case_003: 微芯生物 - 平台整理+缩量后放量+J值低位'],44.47,51.68,16.213177422981786,16.3705869125253,32,2026-01-12,30
2025-12-12,301228,实朴检测,1,95.8,case_004,2025-07-23,主板,['匹配case_004: 方正科技 - 靠近多空线+量能平稳+J值中位'],43.0,39.5,-8.13953488372093,4.162790697674416,0,2026-01-12,30
2025-12-12,001373,翔腾新材,2,95.44,case_006,2025-08-04,中小板,['匹配case_006: 国轩高科 - 靠近短期趋势线+量能平稳+J值低位'],28.79,37.95,31.81660298714833,36.92254254949636,31,2026-01-12,30
2025-12-12,600768,宁波富邦,3,95.3,case_006,2025-08-04,中小板,['匹配case_006: 国轩高科 - 靠近短期趋势线+量能平稳+J值低位'],12.77,15.1,18.245888801879406,19.342208300704783,31,2026-01-12,30
2025-12-12,002729,好利科技,4,95.08,case_003,2025-06-20,科创板,['匹配case_003: 微芯生物 - 平台整理+缩量后放量+J值低位'],16.12,18.85,16.935483870967744,18.796526054590554,31,2026-01-12,30
2025-12-12,001278,一彬科技,5,93.39,case_006,2025-08-04,中小板,['匹配case_006: 国轩高科 - 靠近短期趋势线+量能平稳+J值低位'],18.76,19.85,5.810234541577824,11.460554371002123,6,2026-01-12,30
2025-12-12,603489,八方股份,6,93.1,case_006,2025-08-04,中小板,['匹配case_006: 国轩高科 - 靠近短期趋势线+量能平稳+J值低位'],30.2,30.98,2.5827814569536462,3.6423841059602697,28,2026-01-12,30
2025-12-12,300936,中英科技,7,92.92,case_006,2025-08-04,中小板,['匹配case_006: 国轩高科 - 靠近短期趋势线+量能平稳+J值低位'],36.24,40.31,11.230684326710817,11.699779249448108,31,2026-01-12,30
2025-12-12,600846,同济科技,8,92.9,case_004,2025-07-23,主板,['匹配case_004: 方正科技 - 靠近多空线+量能平稳+J值中位'],15.99,14.11,-11.7573483427142,4.002501563477166,0,2026-01-12,30
2025-12-12,688557,兰剑智能,9,92.25,case_006,2025-08-04,中小板,['匹配case_006: 国轩高科 - 靠近短期趋势线+量能平稳+J值低位'],36.21,39.51,9.11350455675227,9.886771610052467,31,2026-01-12,30
2025-12-12,603657,春光科技,10,92.17,case_003,2025-06-20,科创板,['匹配case_003: 微芯生物 - 平台整理+缩量后放量+J值低位'],32.75,30.83,-5.862595419847334,6.839694656488556,0,2026-01-12,30
2025-12-15,300976,达瑞电子,1,96.92,case_006,2025-08-04,中小板,['匹配case_006: 国轩高科 - 靠近短期趋势线+量能平稳+J值低位'],57.82,64.83,12.123832583881008,18.78242822552751,21,2026-01-14,30
2025-12-15,603991,至正股份,2,95.48,case_004,2025-07-23,主板,['匹配case_004: 方正科技 - 靠近多空线+量能平稳+J值中位'],75.67,74.45,-1.612263776926125,4.664992731597729,25,2026-01-14,30
2025-12-15,603508,思维列控,3,95.19,case_003,2025-06-20,科创板,['匹配case_003: 微芯生物 - 平台整理+缩量后放量+J值低位'],28.04,27.59,-1.604850213980026,3.6733238231098477,0,2026-01-14,30
2025-12-15,688126,沪硅产业,4,94.94,case_006,2025-08-04,中小板,['匹配case_006: 国轩高科 - 靠近短期趋势线+量能平稳+J值低位'],20.72,22.78,9.942084942084954,20.65637065637066,24,2026-01-14,30
2025-12-15,300274,阳光电源,5,94.52,case_006,2025-08-04,中小板,['匹配case_006: 国轩高科 - 靠近短期趋势线+量能平稳+J值低位'],170.2,165.67,-2.661574618096358,8.801410105757942,11,2026-01-14,30
2025-12-15,301228,实朴检测,6,94.47,case_004,2025-07-23,主板,['匹配case_004: 方正科技 - 靠近多空线+量能平稳+J值中位'],42.2,42.5,0.7109004739336425,4.289099526066339,0,2026-01-14,30
2025-12-15,603075,热威股份,7,94.21,case_006,2025-08-04,中小板,['匹配case_006: 国轩高科 - 靠近短期趋势线+量能平稳+J值低位'],21.71,22.99,5.895900506678938,6.909258406264394,29,2026-01-14,30
2025-12-15,301216,万凯新材,8,93.67,case_006,2025-08-04,中小板,['匹配case_006: 国轩高科 - 靠近短期趋势线+量能平稳+J值低位'],17.19,20.48,19.13903432228039,27.283304246655014,25,2026-01-14,30
2025-12-15,000566,海南海药,9,93.64,case_004,2025-07-23,主板,['匹配case_004: 方正科技 - 靠近多空线+量能平稳+J值中位'],7.43,6.99,-5.921938088829065,17.900403768506056,8,2026-01-14,30
2025-12-15,600510,黑牡丹,10,93.59,case_006,2025-08-04,中小板,['匹配case_006: 国轩高科 - 靠近短期趋势线+量能平稳+J值低位'],8.91,8.78,-1.4590347923681346,4.377104377104383,23,2026-01-14,30
2025-12-16,300976,达瑞电子,1,97.1,case_006,2025-08-04,中小板,['匹配case_006: 国轩高科 - 靠近短期趋势线+量能平稳+J值低位'],56.9,66.25,16.432337434094908,20.702987697715304,20,2026-01-15,30
2025-12-16,688230,芯导科技,2,95.77,case_006,2025-08-04,中小板,['匹配case_006: 国轩高科 - 靠近短期趋势线+量能平稳+J值低位'],63.69,79.56,24.917569477154977,28.07348092322185,29,2026-01-15,30
2025-12-16,688519,南亚新材,3,95.07,case_006,2025-08-04,中小板,['匹配case_006: 国轩高科 - 靠近短期趋势线+量能平稳+J值低位'],61.58,78.6,27.63884378044819,42.90354011042547,13,2026-01-15,30
2025-12-16,688620,安凯微,4,94.65,case_001,2025-05-12,科创板,['匹配case_001: 华纳药厂 - 杯型整理+缩量+J值低位'],11.23,12.57,11.932324131789846,17.008014247551202,27,2026-01-15,30
2025-12-16,688008,澜起科技,5,94.5,case_006,2025-08-04,中小板,['匹配case_006: 国轩高科 - 靠近短期趋势线+量能平稳+J值低位'],113.57,135.2,19.045522585189747,26.168882627454433,22,2026-01-15,30
2025-12-16,300100,双林股份,6,94.34,case_006,2025-08-04,中小板,['匹配case_006: 国轩高科 - 靠近短期趋势线+量能平稳+J值低位'],36.31,39.09,7.65629303222253,14.486367391903052,28,2026-01-15,30
2025-12-16,688419,耐科装备,7,94.04,case_006,2025-08-04,中小板,['匹配case_006: 国轩高科 - 靠近短期趋势线+量能平稳+J值低位'],26.55,39.57,49.039548022598865,61.77024482109229,30,2026-01-15,30
2025-12-16,002436,兴森科技,8,93.96,case_006,2025-08-04,中小板,['匹配case_006: 国轩高科 - 靠近短期趋势线+量能平稳+J值低位'],19.16,22.75,18.73695198329854,23.068893528183708,27,2026-01-15,30
2025-12-16,300573,兴齐眼药,9,93.92,case_006,2025-08-04,中小板,['匹配case_006: 国轩高科 - 靠近短期趋势线+量能平稳+J值低位'],66.88,76.83,14.877392344497615,15.66985645933015,28,2026-01-15,30
2025-12-16,600496,精工钢构,10,93.69,case_006,2025-08-04,中小板,['匹配case_006: 国轩高科 - 靠近短期趋势线+量能平稳+J值低位'],4.2,4.48,6.666666666666672,10.714285714285717,27,2026-01-15,30
2025-12-17,300221,银禧科技,1,95.71,case_004,2025-07-23,主板,['匹配case_004: 方正科技 - 靠近多空线+量能平稳+J值中位'],9.12,10.87,19.188596491228072,36.951754385964925,26,2026-01-16,30
2025-12-17,002523,天桥起重,2,95.02,case_006,2025-08-04,中小板,['匹配case_006: 国轩高科 - 靠近短期趋势线+量能平稳+J值低位'],3.81,4.47,17.322834645669282,31.758530183727018,27,2026-01-16,30
2025-12-17,002575,群兴玩具,3,94.53,case_001,2025-05-12,科创板,['匹配case_001: 华纳药厂 - 杯型整理+缩量+J值低位'],6.26,6.33,1.1182108626198128,10.063897763578273,0,2026-01-16,30
2025-12-17,002371,北方华创,4,93.9,case_002,2025-08-06,主板,['匹配case_002: 宁波韵升 - 回落短期趋势线+量能平稳+J值中位'],444.74,523.88,17.79466654674641,20.070153348023563,30,2026-01-16,30
2025-12-17,688568,中科星图,5,93.67,case_011,2025-11-12,主板,['匹配case_011: 航天发展 - 航天军工+量能异动+趋势突破'],44.95,80.24,78.50945494994436,122.35817575083425,28,2026-01-16,30
2025-12-17,688698,伟创电气,6,93.43,case_002,2025-08-06,主板,['匹配case_002: 宁波韵升 - 回落短期趋势线+量能平稳+J值中位'],82.69,98.83,19.51868424235095,29.85850767928407,26,2026-01-16,30
2025-12-17,002098,浔兴股份,7,93.41,case_001,2025-05-12,科创板,['匹配case_001: 华纳药厂 - 杯型整理+缩量+J值低位'],9.57,10.3,7.628004179728322,26.12330198537095,27,2026-01-16,30
2025-12-17,688543,国科军工,8,93.32,case_002,2025-08-06,主板,['匹配case_002: 宁波韵升 - 回落短期趋势线+量能平稳+J值中位'],54.74,71.0,29.704055535257577,59.115820241139915,26,2026-01-16,30
2025-12-17,688656,浩欧博,9,93.18,case_004,2025-07-23,主板,['匹配case_004: 方正科技 - 靠近多空线+量能平稳+J值中位'],196.5,156.41,-20.40203562340967,0.5903307888040695,0,2026-01-16,30
2025-12-17,002307,北新路桥,10,92.96,case_002,2025-08-06,主板,['匹配case_002: 宁波韵升 - 回落短期趋势线+量能平稳+J值中位'],5.36,4.93,-8.022388059701504,4.664179104477611,1,2026-01-16,30
2025-12-18,603416,信捷电气,1,96.56,case_006,2025-08-04,中小板,['匹配case_006: 国轩高科 - 靠近短期趋势线+量能平稳+J值低位'],52.51,64.55,22.928965911255,26.585412302418586,26,2026-01-19,30
2025-12-18,002429,兆驰股份,2,95.01,case_003,2025-06-20,科创板,['匹配case_003: 微芯生物 - 平台整理+缩量后放量+J值低位'],6.71,9.4,40.08941877794337,43.6661698956781,27,2026-01-19,30
2025-12-18,605086,龙高股份,3,94.99,case_002,2025-08-06,主板,['匹配case_002: 宁波韵升 - 回落短期趋势线+量能平稳+J值中位'],38.27,40.75,6.480271753331583,29.344133786255544,22,2026-01-19,30
2025-12-18,002371,北方华创,4,94.82,case_002,2025-08-06,主板,['匹配case_002: 宁波韵升 - 回落短期趋势线+量能平稳+J值中位'],443.1,523.87,18.228390882419312,20.514556533513872,29,2026-01-19,30
2025-12-18,300835,龙磁科技,5,94.56,case_002,2025-08-06,主板,['匹配case_002: 宁波韵升 - 回落短期趋势线+量能平稳+J值中位'],60.7,74.3,22.40527182866556,25.485996705107084,32,2026-01-19,30
2025-12-18,002487,大金重工,6,94.17,case_004,2025-07-23,主板,['匹配case_004: 方正科技 - 靠近多空线+量能平稳+J值中位'],54.64,56.36,3.1478770131771574,3.843338213762814,32,2026-01-19,30
2025-12-18,301668,昊创瑞通,7,94.12,case_006,2025-08-04,中小板,['匹配case_006: 国轩高科 - 靠近短期趋势线+量能平稳+J值低位'],47.77,56.89,19.09148000837345,26.606656897634483,29,2026-01-19,30
