selection_date,code,name,rank,similarity_score,best_match_case,best_match_date,category,reasons,buy_price,sell_price,return_pct,max_gain_pct,max_gain_day,sell_date,hold_days
2025-10-31,300167,ST迪威迅,7,94.57,case_001,2025-05-12,bowl_center,['匹配case_001'],2.76,2.72,-1.449275362318826,19.202898550724647,24,2023-08-24,30
2025-10-31,301369,联动科技,8,94.5,case_004,2025-07-23,bowl_center,['匹配case_004'],76.814,137.27,78.70440284323173,101.78613273621997,965,2026-03-20,30
2025-10-31,002701,奥瑞金,9,94.13,case_004,2025-07-23,bowl_center,['匹配case_004'],4.391,5.2,18.42404919152813,52.35709405602369,810,2026-03-20,30
2025-10-31,301265,华新环保,10,94.06,case_004,2025-07-23,bowl_center,['匹配case_004'],12.46,21.24,70.46548956661314,88.28250401284109,958,2026-03-20,30
2025-11-03,300844,山水比德,1,95.36,case_002,2025-08-06,bowl_center,['匹配case_002'],42.15,34.89,-17.224199288256223,44.72123368920523,762,2026-03-20,30
2025-11-03,688531,日联科技,2,94.72,case_002,2025-08-06,bowl_center,['匹配case_002'],67.254,69.63,3.5328753680078364,18.95203259285692,914,2026-03-20,30
2025-11-03,002971,和远气体,3,94.42,case_004,2025-07-23,bowl_center,['匹配case_004'],19.515,28.61,46.605175506021,113.16935690494492,834,2026-03-20,30
2025-11-03,600724,宁波富达,4,94.18,case_004,2025-07-23,bowl_center,['匹配case_004'],3.74,5.89,57.486631016042764,109.89304812834222,511,2026-03-20,30
2025-11-03,301369,联动科技,5,94.05,case_002,2025-08-06,bowl_center,['匹配case_002'],76.814,137.27,78.70440284323173,101.78613273621997,965,2026-03-20,30
2025-11-03,603111,康尼机电,6,93.95,case_006,2025-08-04,bowl_center,['匹配case_006'],4.39,6.6,50.34168564920274,91.7995444191344,826,2026-03-20,30
2025-11-03,002701,奥瑞金,7,93.27,case_002,2025-08-06,bowl_center,['匹配case_002'],4.391,5.2,18.42404919152813,52.35709405602369,810,2026-03-20,30
2025-11-03,688187,时代电气,8,92.82,case_004,2025-07-23,bowl_center,['匹配case_004'],40.01,52.63,31.542114471382167,55.56110972256937,439,2026-03-20,30
2025-11-03,688249,晶合集成,9,92.73,case_002,2025-08-06,bowl_center,['匹配case_002'],19.473,29.39,50.92692445950805,114.65619062291377,805,2026-03-20,30
2025-11-03,300257,开山股份,10,92.67,case_002,2025-08-06,bowl_center,['匹配case_002'],14.02,30.92,120.54208273894437,165.9771754636234,958,2026-03-20,30
2025-11-04,603111,康尼机电,1,95.75,case_006,2025-08-04,bowl_center,['匹配case_006'],4.39,6.6,50.34168564920274,91.7995444191344,826,2026-03-20,30
2025-11-04,600769,祥龙电业,2,95.6,case_002,2025-08-06,bowl_center,['匹配case_002'],9.5,13.28,39.78947368421052,66.21052631578947,818,2026-03-20,30
2025-11-04,603889,新澳股份,3,95.06,case_004,2025-07-23,bowl_center,['匹配case_004'],7.76,7.9,1.8041237113402135,24.742268041237114,910,2026-03-20,30
2025-11-04,688531,日联科技,4,94.62,case_002,2025-08-06,bowl_center,['匹配case_002'],67.254,69.63,3.5328753680078364,18.95203259285692,914,2026-03-20,30
2025-11-04,002054,德美化工,5,94.5,case_011,2025-11-12,bowl_center,['匹配case_011'],7.062,8.52,20.64570943075615,71.19796091758708,946,2026-03-20,30
2025-11-04,301557,常友科技,6,94.48,case_004,2025-07-23,bowl_center,['匹配case_004'],88.89,79.6,-10.451119361007995,45.01068736640793,0,2025-04-03,30
2025-11-04,002656,*ST摩登,7,94.18,case_011,2025-11-12,bowl_center,['匹配case_011'],2.24,2.1,-6.250000000000005,5.8035714285714235,23,2023-04-20,30
2025-11-04,002963,豪尔赛,8,93.9,case_002,2025-08-06,bowl_center,['匹配case_002'],15.21,14.58,-4.142011834319532,26.232741617356993,846,2026-03-20,30
2025-11-04,603110,东方材料,9,93.76,case_004,2025-07-23,bowl_center,['匹配case_004'],26.33,16.12,-38.7770603873908,41.587542726927474,95,2026-03-20,30
2025-11-04,601515,衢州东峰,10,93.73,case_004,2025-07-23,bowl_center,['匹配case_004'],4.415,4.095,-7.248018120045306,2.0385050962627376,10,2023-08-24,30
2025-11-05,688619,罗普特,1,96.11,case_004,2025-07-23,bowl_center,['匹配case_004'],13.08,14.97,14.449541284403674,48.70030581039755,755,2026-03-20,30
2025-11-05,300844,山水比德,2,95.74,case_002,2025-08-06,bowl_center,['匹配case_002'],42.15,34.89,-17.224199288256223,44.72123368920523,762,2026-03-20,30
2025-11-05,603500,祥和实业,3,95.36,case_002,2025-08-06,bowl_center,['匹配case_002'],8.784,10.85,23.520036429872484,60.519125683060096,911,2026-03-20,30
2025-11-05,600711,盛屯矿业,4,94.74,case_002,2025-08-06,bowl_center,['匹配case_002'],4.876,4.426,-9.228876127973752,5.74241181296143,8,2023-08-24,30
2025-11-05,600626,申达股份,5,94.38,case_002,2025-08-06,bowl_center,['匹配case_002'],3.69,4.24,14.905149051490522,58.807588075880766,819,2026-03-20,30
2025-11-05,600345,长江通信,6,94.26,case_006,2025-08-04,bowl_center,['匹配case_006'],19.685,36.9,87.45237490474982,144.3484886969774,958,2026-03-20,30
2025-11-05,300850,新强联,7,94.16,case_002,2025-08-06,bowl_center,['匹配case_002'],32.514,48.88,50.33524020421971,77.49277234422094,826,2026-03-20,30
2025-11-05,688578,艾力斯,8,94.16,case_006,2025-08-04,bowl_center,['匹配case_006'],26.56,90.23,239.72138554216872,358.5843373493976,767,2026-03-20,30
2025-11-05,301282,金禄电子,9,93.97,case_006,2025-08-04,bowl_center,['匹配case_006'],26.964,32.93,22.125797359442224,44.563121198635216,965,2026-03-20,30
2025-11-05,300901,中胤时尚,10,93.64,case_004,2025-07-23,bowl_center,['匹配case_004'],10.762,16.16,50.15796320386545,84.63110945920833,924,2026-03-20,30
2025-11-06,603110,东方材料,1,95.47,case_002,2025-08-06,bowl_center,['匹配case_002'],26.33,16.12,-38.7770603873908,41.587542726927474,95,2026-03-20,30
2025-11-06,605008,长鸿高科,2,95.31,case_004,2025-07-23,bowl_center,['匹配case_004'],14.992,11.95,-20.290821771611537,28.73532550693703,839,2026-03-20,30
2025-11-06,300986,志特新材,3,94.73,case_008,2025-07-10,bowl_center,['匹配case_008'],13.001,11.701,-9.999230828397808,12.42981309130068,7,2023-08-23,30
2025-11-06,603500,祥和实业,4,94.56,case_002,2025-08-06,bowl_center,['匹配case_002'],8.784,10.85,23.520036429872484,60.519125683060096,911,2026-03-20,30
2025-11-06,600119,长江投资,5,94.15,case_003,2025-06-20,bowl_center,['匹配case_003'],6.23,5.8,-6.902086677367586,89.08507223113963,188,2026-03-20,30
2025-11-06,300768,迪普科技,6,93.96,case_002,2025-08-06,bowl_center,['匹配case_002'],15.852,16.45,3.7723946505172785,66.98839263184456,460,2026-03-20,30
2025-11-06,002054,德美化工,7,93.93,case_008,2025-07-10,bowl_center,['匹配case_008'],7.062,8.52,20.64570943075615,71.19796091758708,946,2026-03-20,30
2025-11-06,688059,华锐精密,8,93.81,case_002,2025-08-06,bowl_center,['匹配case_002'],61.886,109.91,77.60074976569821,127.06266360727791,958,2026-03-20,30
2025-11-06,300509,新美星,9,93.52,case_004,2025-07-23,bowl_center,['匹配case_004'],6.85,12.35,80.2919708029197,148.17518248175185,916,2026-03-20,30
2025-11-06,300850,新强联,10,93.52,case_002,2025-08-06,bowl_center,['匹配case_002'],32.514,48.88,50.33524020421971,77.49277234422094,826,2026-03-20,30
2025-11-07,688619,罗普特,1,96.36,case_004,2025-07-23,bowl_center,['匹配case_004'],13.08,14.97,14.449541284403674,48.70030581039755,755,2026-03-20,30
2025-11-07,002931,锋龙股份,2,96.04,case_003,2025-06-20,bowl_center,['匹配case_003'],12.39,10.62,-14.285714285714295,7.667473769168678,0,2023-08-02,30
2025-11-07,300971,博亚精工,3,95.23,case_004,2025-07-23,bowl_center,['匹配case_004'],17.807,22.41,25.849385073285795,57.69079575447857,762,2026-03-20,30
2025-11-07,600094,大名城,4,94.84,case_004,2025-07-23,bowl_center,['匹配case_004'],3.482,4.06,16.599655370476718,70.0172314761631,839,2026-03-20,30
2025-11-07,002342,巨力索具,5,94.72,case_002,2025-08-06,bowl_center,['匹配case_002'],4.237,11.93,181.56714656596645,405.54637715364646,930,2026-03-20,30
2025-11-07,300986,志特新材,6,94.69,case_003,2025-06-20,bowl_center,['匹配case_003'],13.001,11.701,-9.999230828397808,12.42981309130068,7,2023-08-23,30
2025-11-07,002530,金财互联,7,94.33,case_006,2025-08-04,bowl_center,['匹配case_006'],8.25,8.96,8.606060606060616,70.54545454545455,505,2026-03-20,30
2025-11-07,301105,鸿铭股份,8,94.05,case_004,2025-07-23,bowl_center,['匹配case_004'],37.33,54.78,46.745245111170654,59.60353603000268,965,2026-03-20,30
2025-11-07,688485,九州一轨,9,93.94,case_003,2025-06-20,bowl_center,['匹配case_003'],14.718,24.61,67.21021877972551,98.32857725234408,944,2026-03-20,30
2025-11-07,300161,华中数控,10,93.79,case_008,2025-07-10,bowl_center,['匹配case_008'],43.4,28.84,-33.54838709677419,11.036866359447004,54,2026-03-20,30
2025-11-10,300349,金卡智能,1,95.26,case_008,2025-07-10,bowl_center,['匹配case_008'],12.321,13.9,12.815518220923632,72.71325379433489,902,2026-03-20,30
2025-11-10,301312,智立方,2,94.47,case_006,2025-08-04,bowl_center,['匹配case_006'],43.459,84.33,94.04496191812972,120.09250097793323,949,2026-03-20,30
2025-11-10,300889,爱克股份,3,93.97,case_002,2025-08-06,bowl_center,['匹配case_002'],10.86,25.09,131.03130755064458,185.0828729281768,874,2026-03-20,30
2025-11-10,601231,环旭电子,4,93.95,case_001,2025-05-12,bowl_center,['匹配case_001'],14.47,35.82,147.54664823773325,241.2577747062889,945,2026-03-20,30
2025-11-10,300136,信维通信,5,93.82,case_010,2025-07-11,bowl_center,['匹配case_010'],18.371,62.6,240.75444994828808,414.83316096020906,911,2026-03-20,30
2025-11-10,301607,富特科技,6,93.82,case_004,2025-07-23,bowl_center,['匹配case_004'],39.187,44.63,13.889810396304911,36.34623727256489,518,2026-03-20,30
2025-11-10,603280,南方路机,7,93.73,case_003,2025-06-20,bowl_center,['匹配case_003'],23.94,35.55,48.496240601503736,158.1453634085213,740,2026-03-20,30
2025-11-10,301008,宏昌科技,8,93.53,case_006,2025-08-04,bowl_center,['匹配case_006'],22.067,29.35,33.004033171704364,149.46753070195314,789,2026-03-20,30
2025-11-10,003029,吉大正元,9,93.44,case_003,2025-06-20,bowl_center,['匹配case_003'],24.46,22.04,-9.893704006541299,49.223221586263286,701,2026-03-20,30
2025-11-10,600658,电子城,10,93.3,case_008,2025-07-10,bowl_center,['匹配case_008'],5.84,4.75,-18.66438356164383,52.39726027397261,756,2026-03-20,30
2025-11-11,000547,航天发展,1,100.0,case_011,2025-11-12,bowl_center,['匹配case_011'],9.49,28.0,195.04741833508953,328.3456269757639,900,2026-03-20,30
2025-11-11,300083,创世纪,2,96.18,case_006,2025-08-04,bowl_center,['匹配case_006'],6.69,7.64,14.200298953662172,68.609865470852,783,2026-03-20,30
2025-11-11,300619,金银河,3,95.91,case_002,2025-08-06,bowl_center,['匹配case_002'],37.685,39.46,4.710096855512799,51.466100570518755,916,2026-03-20,30
2025-11-11,301607,富特科技,4,95.82,case_002,2025-08-06,bowl_center,['匹配case_002'],39.187,44.63,13.889810396304911,36.34623727256489,518,2026-03-20,30
2025-11-11,300349,金卡智能,5,95.41,case_008,2025-07-10,bowl_center,['匹配case_008'],12.321,13.9,12.815518220923632,72.71325379433489,902,2026-03-20,30
2025-11-11,001359,平安电工,6,94.99,case_006,2025-08-04,bowl_center,['匹配case_006'],32.48,71.8,121.05911330049261,163.05418719211823,700,2026-03-20,30
2025-11-11,002842,翔鹭钨业,7,94.96,case_008,2025-07-10,bowl_center,['匹配case_008'],8.74,31.7,262.70022883295195,454.9199084668192,950,2026-03-20,30
2025-11-11,603685,晨丰科技,8,94.93,case_004,2025-07-23,bowl_center,['匹配case_004'],14.038,27.07,92.8337369995726,114.13306738851688,952,2026-03-20,30
2025-11-11,301312,智立方,9,94.81,case_006,2025-08-04,bowl_center,['匹配case_006'],43.459,84.33,94.04496191812972,120.09250097793323,949,2026-03-20,30
2025-11-11,600658,电子城,10,94.81,case_008,2025-07-10,bowl_center,['匹配case_008'],5.84,4.75,-18.66438356164383,52.39726027397261,756,2026-03-20,30
2025-11-12,603917,合力科技,1,97.0,case_004,2025-07-23,bowl_center,['匹配case_004'],21.16,12.99,-38.61058601134215,8.931947069943291,5,2026-03-20,30
2025-11-12,301205,联特科技,2,96.49,case_001,2025-05-12,bowl_center,['匹配case_001'],130.65,219.99,68.38117106773824,106.95752009184842,957,2026-03-20,30
2025-11-12,301248,杰创智能,3,96.22,case_006,2025-08-04,bowl_center,['匹配case_006'],20.221,56.66,180.20374857821074,245.38351219029718,966,2026-03-20,30
2025-11-12,300083,创世纪,4,96.04,case_006,2025-08-04,bowl_center,['匹配case_006'],6.69,7.64,14.200298953662172,68.609865470852,783,2026-03-20,30
2025-11-12,600686,金龙汽车,5,95.95,case_002,2025-08-06,bowl_center,['匹配case_002'],7.535,15.92,111.2806901128069,194.6250829462508,910,2026-03-20,30
2025-11-12,300018,中元股份,6,95.51,case_002,2025-08-06,bowl_center,['匹配case_002'],6.54,13.12,100.61162079510702,124.31192660550457,964,2026-03-20,30
2025-11-12,600552,凯盛科技,7,95.27,case_006,2025-08-04,bowl_center,['匹配case_006'],11.73,12.39,5.626598465473147,42.96675191815856,914,2026-03-20,30
2025-11-12,300357,我武生物,8,95.13,case_002,2025-08-06,bowl_center,['匹配case_002'],39.195,25.01,-36.19084066845261,5.715014670238556,1,2026-03-20,30
2025-11-12,301236,软通动力,9,95.06,case_006,2025-08-04,bowl_center,['匹配case_006'],22.68,39.57,74.47089947089948,254.4973544973545,564,2026-03-20,30
2025-11-12,002230,科大讯飞,10,94.8,case_006,2025-08-04,bowl_center,['匹配case_006'],62.151,49.06,-21.063217003748935,8.606458464063325,904,2026-03-20,30
2025-11-13,301205,联特科技,1,96.25,case_001,2025-05-12,bowl_center,['匹配case_001'],130.65,219.99,68.38117106773824,106.95752009184842,957,2026-03-20,30
2025-11-13,688115,思林杰,2,95.34,case_002,2025-08-06,bowl_center,['匹配case_002'],34.343,40.4,17.636781876947254,135.21532772326236,756,2026-03-20,30
2025-11-13,002546,新联电子,3,94.63,case_004,2025-07-23,bowl_center,['匹配case_004'],5.03,9.51,89.06560636182901,146.52087475149105,956,2026-03-20,30
2025-11-13,688069,德林海,4,94.55,case_004,2025-07-23,bowl_center,['匹配case_004'],20.681,25.1,21.36743871186113,39.113195686862326,953,2026-03-20,30
2025-11-13,603917,合力科技,5,94.47,case_002,2025-08-06,bowl_center,['匹配case_002'],21.16,12.99,-38.61058601134215,8.931947069943291,5,2026-03-20,30
2025-11-13,002212,天融信,6,94.26,case_001,2025-05-12,bowl_center,['匹配case_001'],9.373,7.9,-15.715352608556483,45.31099967993172,763,2026-03-20,30
2025-11-13,301607,富特科技,7,93.64,case_002,2025-08-06,bowl_center,['匹配case_002'],39.187,44.63,13.889810396304911,36.34623727256489,518,2026-03-20,30
2025-11-13,000567,海德股份,8,93.55,case_008,2025-07-10,bowl_center,['匹配case_008'],8.679,5.28,-39.163498098859314,11.764028113837988,467,2026-03-20,30
2025-11-13,300225,*ST金泰,9,93.54,case_004,2025-07-23,bowl_center,['匹配case_004'],6.63,7.02,5.882352941176466,16.13876319758673,18,2023-06-28,30
2025-11-13,002174,游族网络,10,93.22,case_002,2025-08-06,bowl_center,['匹配case_002'],13.039,9.57,-26.60480098167037,39.19779124165963,753,2026-03-20,30
2025-11-14,300083,创世纪,1,96.1,case_006,2025-08-04,bowl_center,['匹配case_006'],6.69,7.64,14.200298953662172,68.609865470852,783,2026-03-20,30
2025-11-14,688399,硕世生物,2,95.37,case_004,2025-07-23,bowl_center,['匹配case_004'],32.904,58.69,78.3673717481157,185.6795526379771,914,2026-03-20,30
2025-11-14,002861,瀛通通讯,3,95.34,case_004,2025-07-23,bowl_center,['匹配case_004'],11.39,16.51,44.951712028094825,90.95697980684811,833,2026-03-20,30
2025-11-14,688512,慧智微-U,4,95.33,case_006,2025-08-04,bowl_center,['匹配case_006'],19.05,23.46,23.1496062992126,31.758530183727036,27,2023-06-15,30
2025-11-14,300881,盛德鑫泰,5,95.05,case_011,2025-11-12,bowl_center,['匹配case_011'],34.236,43.88,28.169178642364777,67.95186353545976,946,2026-03-20,30
2025-11-14,002735,王子新材,6,94.76,case_006,2025-08-04,bowl_center,['匹配case_006'],13.249,15.18,14.57468488187787,81.14574684881876,900,2026-03-20,30
2025-11-14,002230,科大讯飞,7,94.75,case_006,2025-08-04,bowl_center,['匹配case_006'],62.151,49.06,-21.063217003748935,8.606458464063325,904,2026-03-20,30
2025-11-14,002772,众兴菌业,8,94.49,case_002,2025-08-06,bowl_center,['匹配case_002'],8.741,19.25,120.22651870495366,125.717881249285,959,2026-03-20,30
2025-11-14,688369,致远互联,9,94.47,case_006,2025-08-04,bowl_center,['匹配case_006'],51.146,22.52,-55.969186251124235,5.337660814139907,8,2026-03-20,30
2025-11-14,002212,天融信,10,94.42,case_001,2025-05-12,bowl_center,['匹配case_001'],9.373,7.9,-15.715352608556483,45.31099967993172,763,2026-03-20,30
2025-11-17,002595,豪迈科技,1,96.35,case_004,2025-07-23,bowl_center,['匹配case_004'],30.433,86.09,182.88371176026027,233.5195347156048,953,2026-03-20,30
2025-11-17,605258,协和电子,2,95.69,case_008,2025-07-10,bowl_center,['匹配case_008'],24.04,34.3,42.67886855241264,88.47753743760401,322,2026-03-20,30
2025-11-17,600667,太极实业,3,95.51,case_003,2025-06-20,bowl_center,['匹配case_003'],7.03,10.68,51.92034139402559,72.40398293029871,965,2026-03-20,30
2025-11-17,301386,未来电器,4,95.37,case_004,2025-07-23,bowl_center,['匹配case_004'],25.58,25.01,-2.2283033620015513,33.150899139953104,19,2026-03-20,30
2025-11-17,601727,上海电气,5,95.37,case_006,2025-08-04,bowl_center,['匹配case_006'],4.7,8.33,77.23404255319149,161.70212765957447,470,2026-03-20,30
2025-11-17,600826,兰生股份,6,94.68,case_004,2025-07-23,bowl_center,['匹配case_004'],8.021,10.02,24.92207954120432,92.25782321406307,725,2026-03-20,30
2025-11-17,301087,可孚医疗,7,94.34,case_004,2025-07-23,bowl_center,['匹配case_004'],41.137,55.48,34.866421955903434,55.55339475411431,902,2026-03-20,30
2025-11-17,603997,继峰股份,8,94.34,case_008,2025-07-10,bowl_center,['匹配case_008'],15.83,12.3,-22.299431459254578,4.548325963360711,0,2026-03-20,30
2025-11-17,002008,大族激光,9,94.2,case_002,2025-08-06,bowl_center,['匹配case_002'],23.65,64.59,173.107822410148,220.845665961945,949,2026-03-20,30
2025-11-17,688607,康众医疗,10,94.17,case_004,2025-07-23,bowl_center,['匹配case_004'],19.586,52.31,167.07852547738185,245.450832227101,915,2026-03-20,30
2025-11-18,603365,水星家纺,1,96.26,case_004,2025-07-23,bowl_center,['匹配case_004'],12.995,20.6,58.522508657175855,82.17006540977299,831,2026-03-20,30
2025-11-18,600509,天富能源,2,96.09,case_006,2025-08-04,bowl_center,['匹配case_006'],6.647,8.93,34.34632164886414,54.35534827741838,960,2026-03-20,30
2025-11-18,301551,无线传媒,3,95.68,case_004,2025-07-23,bowl_center,['匹配case_004'],38.601,29.88,-22.59267894614129,833.2167560425896,12,2026-03-20,30
2025-11-18,002735,王子新材,4,95.5,case_006,2025-08-04,bowl_center,['匹配case_006'],13.249,15.18,14.57468488187787,81.14574684881876,900,2026-03-20,30
2025-11-18,600288,大恒科技,5,95.25,case_002,2025-08-06,bowl_center,['匹配case_002'],10.5,14.58,38.857142857142854,66.66666666666666,830,2026-03-20,30
2025-11-18,688334,西高院,6,95.25,case_006,2025-08-04,bowl_center,['匹配case_006'],16.344,21.48,31.424375917767982,75.78316201664218,907,2026-03-20,30
2025-11-18,601727,上海电气,7,95.18,case_006,2025-08-04,bowl_center,['匹配case_006'],4.7,8.33,77.23404255319149,161.70212765957447,470,2026-03-20,30
2025-11-18,601898,中煤能源,8,94.83,case_004,2025-07-23,bowl_center,['匹配case_004'],7.16,18.56,159.21787709497204,176.11731843575419,960,2026-03-20,30
2025-11-18,688679,通源环境,9,94.57,case_002,2025-08-06,bowl_center,['匹配case_002'],14.836,46.77,215.2466972229712,309.8139660285791,915,2026-03-20,30
2025-11-18,603556,海兴电力,10,94.53,case_003,2025-06-20,bowl_center,['匹配case_003'],23.451,35.55,51.59268261481385,128.5659460150953,293,2026-03-20,30
2025-11-19,688334,西高院,1,96.55,case_006,2025-08-04,bowl_center,['匹配case_006'],16.344,21.48,31.424375917767982,75.78316201664218,907,2026-03-20,30
2025-11-19,300283,温州宏丰,2,96.27,case_004,2025-07-23,bowl_center,['匹配case_004'],6.0,7.73,28.83333333333334,58.00000000000001,910,2026-03-20,30
2025-11-19,603335,迪生力,3,96.12,case_004,2025-07-23,bowl_center,['匹配case_004'],6.42,5.59,-12.928348909657322,28.971962616822424,112,2026-03-20,30
2025-11-19,300972,万辰集团,4,96.07,case_006,2025-08-04,bowl_center,['匹配case_006'],36.15,191.5,429.73720608575377,566.3623789764868,916,2026-03-20,30
2025-11-19,603286,日盈电子,5,95.3,case_006,2025-08-04,bowl_center,['匹配case_006'],18.31,55.33,202.1845985800109,363.08028399781546,909,2026-03-20,30
2025-11-19,300617,安靠智电,6,95.24,case_006,2025-08-04,bowl_center,['匹配case_006'],38.898,57.47,47.745385366856894,97.54229009203557,956,2026-03-20,30
2025-11-19,600348,华阳股份,7,95.19,case_002,2025-08-06,bowl_center,['匹配case_002'],6.983,9.4,34.612630674495215,51.510811971931844,950,2026-03-20,30
2025-11-19,603365,水星家纺,8,95.07,case_004,2025-07-23,bowl_center,['匹配case_004'],12.995,20.6,58.522508657175855,82.17006540977299,831,2026-03-20,30
2025-11-19,603045,福达合金,9,94.94,case_004,2025-07-23,bowl_center,['匹配case_004'],16.698,29.95,79.36279793987303,119.6071385794706,957,2026-03-20,30
2025-11-19,000933,神火股份,10,94.74,case_002,2025-08-06,bowl_center,['匹配case_002'],13.423,31.01,131.02138121135368,194.1220293526037,960,2026-03-20,30
2025-11-20,002548,金新农,1,96.85,case_003,2025-06-20,bowl_center,['匹配case_003'],6.92,5.59,-19.21965317919075,8.092485549132956,124,2026-03-20,30
2025-11-20,601600,中国铝业,2,96.23,case_002,2025-08-06,bowl_center,['匹配case_002'],5.654,11.53,103.92642377078174,180.33250795896708,917,2026-03-20,30
2025-11-20,300617,安靠智电,3,96.01,case_006,2025-08-04,bowl_center,['匹配case_006'],38.898,57.47,47.745385366856894,97.54229009203557,956,2026-03-20,30
2025-11-20,000338,潍柴动力,4,95.97,case_008,2025-07-10,bowl_center,['匹配case_008'],10.775,23.36,116.7981438515081,180.1856148491879,944,2026-03-20,30
2025-11-20,300118,东方日升,5,95.64,case_003,2025-06-20,bowl_center,['匹配case_003'],23.062,18.42,-20.12834966611742,12.69621021593963,923,2026-03-20,30
2025-11-20,300972,万辰集团,6,95.56,case_006,2025-08-04,bowl_center,['匹配case_006'],36.15,191.5,429.73720608575377,566.3623789764868,916,2026-03-20,30
2025-11-20,301028,鼎熔岩,7,95.52,case_009,2025-08-01,bowl_center,['匹配case_009'],10.32,13.92,34.883720930232556,63.468992248062015,897,2026-03-20,30
2025-11-20,688598,金博股份,8,95.49,case_006,2025-08-04,bowl_center,['匹配case_006'],79.038,24.65,-68.81246995116274,3.0782661504592816,0,2026-03-20,30
2025-11-20,603286,日盈电子,9,95.36,case_006,2025-08-04,bowl_center,['匹配case_006'],18.31,55.33,202.1845985800109,363.08028399781546,909,2026-03-20,30
2025-11-20,600057,厦门象屿,10,95.29,case_002,2025-08-06,bowl_center,['匹配case_002'],7.574,7.91,4.4362292051756045,22.788486928967533,865,2026-03-20,30
2025-11-21,601619,嘉泽新能,1,96.8,case_006,2025-08-04,bowl_center,['匹配case_006'],3.92,5.63,43.62244897959184,82.39795918367349,952,2026-03-20,30
2025-11-21,600346,恒力石化,2,96.66,case_003,2025-06-20,bowl_center,['匹配case_003'],14.14,20.7,46.39321074964638,92.7864214992928,914,2026-03-20,30
2025-11-21,603536,惠发食品,3,95.94,case_003,2025-06-20,bowl_center,['匹配case_003'],7.02,9.52,35.612535612535616,187.74928774928776,132,2026-03-20,30
2025-11-21,300972,万辰集团,4,95.93,case_006,2025-08-04,bowl_center,['匹配case_006'],36.15,191.5,429.73720608575377,566.3623789764868,916,2026-03-20,30
2025-11-21,000338,潍柴动力,5,95.81,case_003,2025-06-20,bowl_center,['匹配case_003'],10.775,23.36,116.7981438515081,180.1856148491879,944,2026-03-20,30
2025-11-21,300055,万邦达,6,95.51,case_003,2025-06-20,bowl_center,['匹配case_003'],7.52,9.44,25.53191489361702,55.58510638297872,957,2026-03-20,30
2025-11-21,300967,晓鸣股份,7,94.9,case_006,2025-08-04,bowl_center,['匹配case_006'],15.492,18.45,19.09372579395816,80.7384456493674,774,2026-03-20,30
2025-11-21,688191,智洋创新,8,94.83,case_003,2025-06-20,bowl_center,['匹配case_003'],10.719,48.18,349.4822278197593,414.7868271293964,971,2026-03-20,30
2025-11-21,603315,福鞍股份,9,94.76,case_003,2025-06-20,bowl_center,['匹配case_003'],11.799,14.72,24.756335282651083,63.46300533943554,602,2026-03-20,30
2025-11-21,000683,博源化工,10,94.7,case_004,2025-07-23,bowl_center,['匹配case_004'],6.83,8.2,20.058565153733518,46.412884333821374,956,2026-03-20,30
2025-11-24,002237,恒邦股份,1,96.01,case_006,2025-08-04,bowl_center,['匹配case_006'],11.564,14.96,29.367001037703222,103.7357315807679,917,2026-03-20,30
2025-11-24,301207,华兰疫苗,2,95.44,case_001,2025-05-12,bowl_center,['匹配case_001'],33.308,19.12,-42.596373243665184,3.9029662543533004,75,2026-03-20,30
2025-11-24,600884,杉杉股份,3,94.86,case_006,2025-08-04,bowl_center,['匹配case_006'],14.78,13.51,-8.592692828146141,13.667117726657654,805,2026-03-20,30
2025-11-24,600982,宁波能源,4,94.51,case_006,2025-08-04,bowl_center,['匹配case_006'],4.19,5.26,25.536992840095447,43.675417661097825,511,2026-03-20,30
2025-11-24,000886,海南高速,5,94.21,case_002,2025-08-06,bowl_center,['匹配case_002'],5.22,5.87,12.452107279693495,64.36781609195404,523,2026-03-20,30
2025-11-24,603536,惠发食品,6,94.08,case_003,2025-06-20,bowl_center,['匹配case_003'],7.02,9.52,35.612535612535616,187.74928774928776,132,2026-03-20,30
2025-11-24,603708,家家悦,7,93.86,case_008,2025-07-10,bowl_center,['匹配case_008'],12.682,11.0,-13.262892288282607,14.666456394890389,141,2026-03-20,30
2025-11-24,600981,苏豪汇鸿,8,93.84,case_006,2025-08-04,bowl_center,['匹配case_006'],3.15,3.13,-0.6349206349206356,30.15873015873015,860,2026-03-20,30
2025-11-24,002626,金达威,9,93.83,case_006,2025-08-04,bowl_center,['匹配case_006'],18.53,17.86,-3.6157582298974726,21.10091743119266,812,2026-03-20,30
2025-11-24,002631,德尔未来,10,93.8,case_006,2025-08-04,bowl_center,['匹配case_006'],5.58,6.79,21.68458781362007,45.51971326164873,960,2026-03-20,30
2025-11-25,600231,凌钢股份,1,95.58,case_006,2025-08-04,bowl_center,['匹配case_006'],2.58,2.03,-21.31782945736435,6.589147286821702,0,2026-03-20,30
2025-11-25,600057,厦门象屿,2,95.11,case_002,2025-08-06,bowl_center,['匹配case_002'],7.574,7.91,4.4362292051756045,22.788486928967533,865,2026-03-20,30
2025-11-25,301012,扬电科技,3,94.5,case_002,2025-08-06,bowl_center,['匹配case_002'],19.815,13.765,-30.532424930608126,0.32803431743627415,0,2023-08-24,30
